local_year_month,Unnamed: 0,V1,station_id,B1,B2,B3,B4,B5,id,organization,region,local,lat,long,date,chla,tss,secchi,acdom440,predicted
Curuai_2016_03,77,4100,Curuai_03_2016_Ponto_10,0.0177945057719757,0.0215242985639358,0.0326352274847113,0.0335195527758335,0.0099541096323295,14,LabISA-INPE,AMZ,Curuai,-2.25617,-55.53,2016-03-13,18.225,24.25,0.33,1.01874,0.28128463
Curuai_2016_03,78,4101,Curuai_03_2016_Ponto_11,0.0196238908687717,0.0242792222876286,0.0390309592196717,0.0444691529645511,0.0160243005586796,14,LabISA-INPE,AMZ,Curuai,-2.25617,-55.53,2016-03-13,19.815,79.5,0.17,1.20456,0.22285458
Curuai_2016_03,79,4102,Curuai_03_2016_Ponto_12,0.0260647665834787,0.0316636902445294,0.0499846951010259,0.0582208722781945,0.0224299770830575,14,LabISA-INPE,AMZ,Curuai,-2.25515,-55.3005,2016-03-16,9.315,92.5,0.17,1.02235,0.29202327
Curuai_2016_03,80,4103,Curuai_03_2016_Ponto_13,0.0212347608314446,0.0259612064117475,0.0408116389127327,0.0469312738784455,0.0181856867093366,14,LabISA-INPE,AMZ,Curuai,-2.25617,-55.53,2016-03-13,15.535,88.75,0.15,1.08444,0.22004576
Curuai_2016_03,81,4104,Curuai_03_2016_Ponto_14,0.0261859317226215,0.0311748628176311,0.048540602172158,0.0574411668933062,0.0229610531788988,14,LabISA-INPE,AMZ,Curuai,-2.24187,-55.2438,2016-03-16,14.945,131.5,0.12,1.18988,0.23098478
Curuai_2016_03,82,4105,Curuai_03_2016_Ponto_15,0.0293561005438636,0.0363804001333655,0.0603736088718774,0.0706683321924561,0.0220434334672446,14,LabISA-INPE,AMZ,Curuai,-2.21632,-55.2121,2016-03-16,6.28,94.0,0.18,1.17453,0.38908416
Curuai_2016_03,83,4106,Curuai_03_2016_Ponto_16n,0.0270763507604187,0.0345862722705314,0.0593135890132068,0.0748083573625174,0.0370375693494176,14,LabISA-INPE,AMZ,Curuai,-2.26257,-55.1258,2016-03-17,0.665,235.5,0.1,1.43497,0.21252173
Curuai_2016_03,84,4107,Curuai_03_2016_Ponto_17,0.0260003087151176,0.0316065866492575,0.0506442704121619,0.0600921829721156,0.0233930344145456,14,LabISA-INPE,AMZ,Curuai,-2.21864,-55.2783,2016-03-16,3.87,102.5,0.15,1.37029,0.27041554
Curuai_2021_08,454,4519,Curuai_08_2021_Ponto_01,0.0066328576363578,0.0092971194733112,0.018321590569374,0.0185657261572509,0.0031314149916761,144,LabISA-INPE,AMZ,Curuai,-2.183136,-55.62736,2021-08-31,21.56,6.5,0.54,,0.5142626
Curuai_2021_08,455,4520,Curuai_08_2021_Ponto_02,0.0080389733732025,0.0108111174257175,0.0200851767389318,0.0234634804308381,0.0039979555631499,144,LabISA-INPE,AMZ,Curuai,-2.139758,-55.6267,2021-08-31,8.67,6.5,0.47,,0.41866302
Curuai_2021_08,456,4521,Curuai_08_2021_Ponto_03,0.0084761708229599,0.0115325729202591,0.0220096897181191,0.0259836993417167,0.004519308991623,144,LabISA-INPE,AMZ,Curuai,-2.109409,-55.62173,2021-08-31,7.89,8.0,0.53,,0.34238818
Curuai_2021_08,457,4522,Curuai_08_2021_Ponto_04,0.0085672311176162,0.0117295019076223,0.02238499663206,0.0267543020459346,0.0050697179041395,144,LabISA-INPE,AMZ,Curuai,-2.083408,-55.62385,2021-08-31,6.42,6.5,0.4,,0.2819838
BaixoAmazonas_2009_10,777,4848,Geoma_09_2009_P34A,0.0066139733402275,0.0068558731195364,0.0082775186165262,0.0065842820771321,0.00209578894304,50,LabISA-INPE,AMZ,BaixoAmazonas,-2.30566,-55.05436,2009-10-01,9.84,,0.82,,2.1649861
Lake Peipsi_2013_07,786,4860,GID_1,0.001156531742726,0.001574334765789,0.003120136625644,0.0026073844545687,0.0003356771044538,GID_1,UT-TO,Estonia,Lake Peipsi,58.49994,27.28475,2013-07-08,,2.67,1.85,2.532843602,1.449895
Lake Peipsi_2013_07,787,4861,GID_10,0.0025632092302598,0.0032440532276171,0.0055279625545256,0.0051485307486704,0.0017671140946101,GID_10,UT-TO,Estonia,Lake Peipsi,58.44412,27.28849,2013-07-09,,8.33,1.1,2.440740199,1.1298661
Lake Peipsi_2017_05,788,4862,GID_100,0.0011475332857736,0.0015129874864921,0.0023051752912316,0.0021519287064602,0.0009816024026446,GID_100,UT-TO,Estonia,Lake Peipsi,58.78147,27.33255,2017-05-17,,7.33,2.2,3.131515726,1.658517
Parnu Bay_2017_07,789,4873,GID_101,0.0019477527384833,0.0031915433674516,0.0079486293124105,0.0072579999507575,0.0008725228331436,GID_101,UT-TO,Estonia,Parnu Bay,58.36707,24.46216,2017-07-07,,9.25,0.9,3.361774236,0.5668577
Parnu Bay_2017_07,790,4884,GID_102,0.0038649621338052,0.0059553539412904,0.0109461416489628,0.0076232902783095,0.0007886201388561,GID_102,UT-TO,Estonia,Parnu Bay,58.33945,24.41657,2017-07-07,,6.75,1.0,1.197344248,0.6784663
Parnu Bay_2017_07,791,4893,GID_103,0.0037870959589819,0.0058157909474169,0.0106761719449725,0.0070091428857489,0.0008668801562522,GID_103,UT-TO,Estonia,Parnu Bay,58.305,24.35394,2017-07-07,,8.5,1.1,1.013137441,0.7412524
Parnu Bay_2017_07,792,4904,GID_104,0.003990065106749,0.0064189338947368,0.012637962134865,0.0090212284148954,0.0007758358355672,GID_104,UT-TO,Estonia,Parnu Bay,58.25143,24.44607,2017-07-07,,8.75,0.9,1.289447652,0.5796709
Parnu Bay_2017_07,793,4911,GID_105,0.0029069052726777,0.0046958920677961,0.0090467500248961,0.0058547563135203,0.0006239380975487,GID_105,UT-TO,Estonia,Parnu Bay,58.26721,24.31929,2017-07-07,,8.5,1.2,1.013137441,0.8285967
Parnu Bay_2017_07,794,4922,GID_106,0.0026946693274209,0.0043183574938628,0.0083836135560644,0.0054034912704796,0.0005192220034404,GID_106,UT-TO,Estonia,Parnu Bay,58.21943,24.30752,2017-07-07,,7.25,1.2,0.967085739,0.84552526
Parnu Bay_2017_07,795,4933,GID_107,0.0018716416845477,0.0028679426051992,0.005481721751737,0.0033590466726235,0.0004135432217706,GID_107,UT-TO,Estonia,Parnu Bay,58.06697,23.95081,2017-07-07,,4.25,1.5,0.828930633,1.4859616
Lake Peipsi_2013_07,796,4964,GID_11,0.001407602638573,0.0019038746757925,0.0035165230371985,0.0029319791923335,0.0005875204559549,GID_11,UT-TO,Estonia,Lake Peipsi,58.47593,27.35226,2013-07-09,,3.33,1.5,2.302585093,1.3656243
Lake Pangodi_2017_07,798,4987,GID_112,0.002130068680339,0.0029632806068824,0.0056015702235083,0.0033679219842018,0.0007130090054646,GID_112,UT-TO,Estonia,Lake Pangodi,58.19748,26.57209,2017-07-18,,5.25,1.8,0.874982335,1.5499424
Fremont Lake #02_2008_07,803,5028,GID_1157,0.003599593,0.005826594,0.01686736,0.01055586,0.001433938,GID_1157,UNL,United States of America (the),Fremont Lake #02,41.4498,-96.56363,2008-07-02,23.8,15.0,0.78,0.9376645,0.38046527
Fremont Lake #03_2008_07,804,5029,GID_1158,0.001823793,0.002980901,0.00898722,0.005952755,0.0008003236,GID_1158,UNL,United States of America (the),Fremont Lake #03,41.45073,-96.5695,2008-07-02,17.1,6.86,1.1,1.452454,0.26697364
Fremont Lake #17_2008_07,809,5034,GID_1162,0.001528573,0.002645374,0.007893364,0.004983279,0.0004175959,GID_1162,UNL,United States of America (the),Fremont Lake #17,41.4394,-96.54592,2008-07-02,20.8,8.57,0.85,1.163663,0.26820967
Fremont Lake #16_2008_07,810,5035,GID_1163,0.001200402,0.001681198,0.003716381,0.002466564,0.0004119952,GID_1163,UNL,United States of America (the),Fremont Lake #16,41.44202,-96.55752,2008-07-02,7.16,5.33,1.11,0.7123111,1.4004966
Fremont Lake #02_2008_07,813,5038,GID_1166,0.003804083,0.006034398,0.01861078,0.01291328,0.001614509,GID_1166,UNL,United States of America (the),Fremont Lake #02,41.4498,-96.56363,2008-07-14,24.1,14.0,0.51,0.8214385,0.42934352
Fremont Lake #03_2008_07,814,5039,GID_1167,0.003234572,0.005119471,0.01560079,0.009477038,0.001141324,GID_1167,UNL,United States of America (the),Fremont Lake #03,41.45073,-96.5695,2008-07-14,17.7,10.0,0.92,1.060244,0.32482356
Fremont Lake #16_2008_07,817,5043,GID_1170,0.001509501,0.002205191,0.004864332,0.002749221,0.0003884176,GID_1170,UNL,United States of America (the),Fremont Lake #16,41.44202,-96.55752,2008-07-14,9.46,5.09,0.94,0.7122916,1.6217582
Fremont Lake #17_2008_07,818,5044,GID_1171,0.001852545,0.002979163,0.008615843,0.0053074,0.0006822405,GID_1171,UNL,United States of America (the),Fremont Lake #17,41.4394,-96.54592,2008-07-14,23.3,10.0,0.86,1.156069,0.263404
McConaughy Lake_2008_07,821,5047,GID_1174,0.004329083,0.006310167,0.01060345,0.00520592,0.001112311,GID_1174,UNL,United States of America (the),McConaughy Lake,41.22194,-101.6903,2008-07-26,13.7,8.0,1.16,,2.1081853
McConaughy Lake_2008_07,822,5048,GID_1175,0.002942531,0.00411154,0.006693994,0.003290937,0.00118902,GID_1175,UNL,United States of America (the),McConaughy Lake,41.22806,-101.7531,2008-07-26,14.9,5.6,1.16,,2.3298793
McConaughy Lake_2008_07,823,5049,GID_1176,0.0038761,0.005583471,0.009380339,0.004679065,0.0008269564,GID_1176,UNL,United States of America (the),McConaughy Lake,41.24861,-101.8186,2008-07-26,16.1,7.11,1.1,,2.0846803
McConaughy Lake_2008_07,824,5050,GID_1177,0.004649069,0.006985068,0.01267743,0.006907456,0.001201617,GID_1177,UNL,United States of America (the),McConaughy Lake,41.26972,-101.885,2008-07-26,22.6,11.4,0.72,,1.2343887
McConaughy Lake_2008_07,825,5051,GID_1178,0.002694041,0.004375197,0.01151289,0.009224654,0.003516279,GID_1178,UNL,United States of America (the),McConaughy Lake,41.28278,-101.9447,2008-07-26,111.0,88.0,0.14,,0.46658406
Fremont Lake #02_2008_07,828,5054,GID_1180,0.003230728,0.00380823,0.009088745,0.00565035,0.001412284,GID_1180,UNL,United States of America (the),Fremont Lake #02,41.4498,-96.56363,2008-07-30,15.5,6.8,1.15,,0.7958913
Fremont Lake #03_2008_07,829,5055,GID_1181,0.002145821,0.002807944,0.008050669,0.00513731,0.0009427766,GID_1181,UNL,United States of America (the),Fremont Lake #03,41.45073,-96.5695,2008-07-30,19.7,11.2,0.93,,0.27483666
Fremont Lake #16_2008_07,832,5058,GID_1184,0.001830343,0.002432018,0.005544858,0.00328962,0.0007907072,GID_1184,UNL,United States of America (the),Fremont Lake #16,41.44202,-96.55752,2008-07-30,14.5,7.2,1.27,,1.2617904
Fremont Lake #17_2008_07,833,5059,GID_1185,0.002677051,0.003726281,0.01107364,0.007463537,0.001367442,GID_1185,UNL,United States of America (the),Fremont Lake #17,41.4394,-96.54592,2008-07-30,27.4,14.0,0.7,,0.2707727
Fremont Lake #02_2008_08,845,5071,GID_1196,0.001932198,0.002984886,0.007277359,0.004230768,0.0004951621,GID_1196,UNL,United States of America (the),Fremont Lake #02,41.4498,-96.56363,2008-08-13,18.3,5.67,1.19,0.6509384,1.0433941
Fremont Lake #05_2008_08,847,5073,GID_1198,0.001532885,0.002498017,0.008192683,0.004157102,0.001294302,GID_1198,UNL,United States of America (the),Fremont Lake #05,41.44907,-96.5709,2008-08-13,120.0,14.0,0.6,1.114421,0.27867633
Fremont Lake #04_2008_08,848,5074,GID_1199,0.0009916197,0.001482812,0.004149603,0.00202895,0.0003494133,GID_1199,UNL,United States of America (the),Fremont Lake #04,41.45053,-96.57692,2008-08-13,32.4,6.67,1.3,1.008301,1.6146424
Lake Peipsi_2013_07,849,5075,GID_12,0.001355581,0.001886768,0.003633707,0.003029635,0.0005388438,GID_12,UT-TO,Estonia,Lake Peipsi,58.52217,27.40825,2013-07-09,,5.33,1.6,2.394688,1.3041744
Fremont Lake #02_2008_08,855,5081,GID_1204,0.001406983,0.002376734,0.005807687,0.00417885,0.000607589,GID_1204,UNL,United States of America (the),Fremont Lake #02,41.4498,-96.56363,2008-08-27,23.2,6.8,0.86,0.6462134,0.9838395
Fremont Lake #04_2008_08,857,5083,GID_1206,0.0009439697,0.001580678,0.004526381,0.002539217,0.0004943904,GID_1206,UNL,United States of America (the),Fremont Lake #04,41.45053,-96.57692,2008-08-27,47.1,7.43,0.98,0.9332864,1.0398953
Fremont Lake #05_2008_08,858,5084,GID_1207,0.001518935,0.00244557,0.007067385,0.004434882,0.0007792758,GID_1207,UNL,United States of America (the),Fremont Lake #05,41.44907,-96.5709,2008-08-27,53.1,10.0,0.63,0.9822307,0.3506173
Fremont Lake #20_2008_08,862,5088,GID_1210,0.00130608,0.00186413,0.005200442,0.002805701,0.0003662615,GID_1210,UNL,United States of America (the),Fremont Lake #20,41.43662,-96.54927,2008-08-27,27.8,6.57,0.94,0.4568636,1.0608368
Fremont Lake #01_2008_09,864,5090,GID_1212,0.001443919,0.002121665,0.003563763,0.001950517,0.0002736592,GID_1212,UNL,United States of America (the),Fremont Lake #01,41.45017,-96.5606,2008-09-19,12.6,2.44,2.0,0.6429708,3.3615642
Fremont Lake #02_2008_09,865,5091,GID_1213,0.002358096,0.003954396,0.009633691,0.005991514,0.0009881041,GID_1213,UNL,United States of America (the),Fremont Lake #02,41.4498,-96.56363,2008-09-19,39.2,6.0,0.89,0.6447247,0.34843332
Fremont Lake #16_2008_09,869,5095,GID_1217,0.002120219,0.003574351,0.01091723,0.006434032,0.0008848856,GID_1217,UNL,United States of America (the),Fremont Lake #16,41.44202,-96.55752,2008-09-19,36.4,10.7,0.66,0.7298973,0.24276766
Fremont Lake #17_2008_09,870,5096,GID_1218,0.00132399,0.002124404,0.004985076,0.003270476,0.0005268476,GID_1218,UNL,United States of America (the),Fremont Lake #17,41.4394,-96.54592,2008-09-19,37.7,5.67,0.92,0.9343076,1.155148
Fremont Lake #20_2008_09,871,5097,GID_1219,0.001425156,0.002046349,0.00489768,0.002238063,0.0002746135,GID_1219,UNL,United States of America (the),Fremont Lake #20,41.43662,-96.54927,2008-09-19,16.9,3.08,1.45,0.4552651,2.3467693
Fremont Lake #07_2008_09,873,5099,GID_1220,0.001187243,0.002022267,0.005524657,0.003267219,0.0006151443,GID_1220,UNL,United States of America (the),Fremont Lake #07,41.44992,-96.57977,2008-09-19,50.4,9.33,0.65,1.263766,0.85896957
Fremont Lake #01_2008_09,874,5100,GID_1221,0.001637006,0.00238496,0.004015393,0.001931247,0.0002602057,GID_1221,UNL,United States of America (the),Fremont Lake #01,41.45017,-96.5606,2008-09-26,9.81,1.83,3.22,0.6217581,3.5372195
Fremont Lake #02_2008_09,875,5101,GID_1222,0.002697378,0.004736461,0.01408816,0.008740685,0.001365104,GID_1222,UNL,United States of America (the),Fremont Lake #02,41.4498,-96.56363,2008-09-26,47.0,12.0,0.67,0.6206815,0.29738313
Fremont Lake #16_2008_09,879,5105,GID_1226,0.00221372,0.003555323,0.01039151,0.006291594,0.0008404275,GID_1226,UNL,United States of America (the),Fremont Lake #16,41.44202,-96.55752,2008-09-26,36.0,12.5,0.82,0.7553826,0.2488403
Fremont Lake #17_2008_09,880,5106,GID_1227,0.001579024,0.002547011,0.006389697,0.003787981,0.0006547404,GID_1227,UNL,United States of America (the),Fremont Lake #17,41.4394,-96.54592,2008-09-26,41.8,7.67,0.86,0.9896292,1.0143514
Fremont Lake #20_2008_09,881,5107,GID_1228,0.001413904,0.00198673,0.005049212,0.002490343,0.0003238575,GID_1228,UNL,United States of America (the),Fremont Lake #20,41.43663,-96.54925,2008-09-26,26.3,5.5,1.38,0.4668423,1.780236
Fremont Lake #07_2008_09,882,5108,GID_1229,0.001473389,0.002388201,0.006080268,0.003499475,0.0006231685,GID_1229,UNL,United States of America (the),Fremont Lake #07,41.44992,-96.57977,2008-09-26,40.4,7.75,0.96,1.182434,1.035014
Fremont Lake #01_2008_10,884,5110,GID_1230,0.002306113,0.003365284,0.006212746,0.003369441,0.0004772393,GID_1230,UNL,United States of America (the),Fremont Lake #01,41.45017,-96.5606,2008-10-09,25.1,5.4,1.63,0.6137948,1.7614274
Fremont Lake #16_2008_10,889,5115,GID_1235,0.001940378,0.003267513,0.008415239,0.005727339,0.0009903067,GID_1235,UNL,United States of America (the),Fremont Lake #16,41.44202,-96.55752,2008-10-09,37.9,11.3,0.66,0.6920676,0.59343094
Fremont Lake #01_2008_10,893,5119,GID_1239,0.001793793,0.002580805,0.004408922,0.002206777,0.0003186148,GID_1239,UNL,United States of America (the),Fremont Lake #01,41.45017,-96.5606,2008-10-24,10.9,3.04,2.36,0.6570811,3.2325864
Fremont Lake #16_2008_10,900,5126,GID_1245,0.001393602,0.00226708,0.005461752,0.003662327,0.0006272744,GID_1245,UNL,United States of America (the),Fremont Lake #16,41.44202,-96.55752,2008-10-24,29.0,10.7,0.82,0.7171952,0.98196054
Fremont Lake #02_2008_11,904,5130,GID_1249,0.002223731,0.00306663,0.005388704,0.002266056,0.0004491339,GID_1249,UNL,United States of America (the),Fremont Lake #02,41.4498,-96.56363,2008-11-19,19.1,3.83,2.01,0.6914782,3.0334277
Fremont Lake #03_2008_11,906,5132,GID_1250,0.001208046,0.001601613,0.003317517,0.002072775,0.000739812,GID_1250,UNL,United States of America (the),Fremont Lake #03,41.45073,-96.5695,2008-11-19,201.0,11.7,0.98,1.450859,2.0889692
Fremont Lake #17_2008_11,911,5137,GID_1255,0.0009431622,0.001441558,0.00305207,0.002186366,0.0004058183,GID_1255,UNL,United States of America (the),Fremont Lake #17,41.4394,-96.54592,2008-11-19,25.2,4.31,1.19,0.9175837,1.7339045
Fremont Lake #16_2009_04,915,5141,GID_1259,0.001202682,0.001873485,0.003938905,0.002606532,0.0003376761,GID_1259,UNL,United States of America (the),Fremont Lake #16,41.44202,-96.55752,2009-04-20,11.5,6.15,1.12,0.5247871,1.3910329
Fremont Lake #02_2009_04,918,5144,GID_1261,0.001525316,0.00215672,0.003619088,0.001673782,0.0002522089,GID_1261,UNL,United States of America (the),Fremont Lake #02,41.4498,-96.56363,2009-04-20,14.9,4.5,1.86,0.5584567,3.831379
Fremont Lake #05_2009_04,921,5147,GID_1264,0.0008358778,0.001341093,0.003295552,0.002407127,0.0004729785,GID_1264,UNL,United States of America (the),Fremont Lake #05,41.44907,-96.5709,2009-04-20,49.0,11.8,0.69,0.7552077,1.4242082
Fremont Lake #01_2009_05,926,5152,GID_1269,0.001909902,0.002637582,0.004012973,0.001724049,0.0002201236,GID_1269,UNL,United States of America (the),Fremont Lake #01,41.45017,-96.5606,2009-05-04,7.19,2.09,2.83,0.5509989,3.9559388
Fremont Lake #02_2009_05,927,5153,GID_1270,0.001742974,0.002571473,0.004327734,0.002245195,0.0003150246,GID_1270,UNL,United States of America (the),Fremont Lake #02,41.4498,-96.56363,2009-05-04,4.76,1.95,2.24,0.5141466,3.2043445
Fremont Lake #03_2009_05,928,5154,GID_1271,0.001052468,0.001595795,0.002839556,0.002038459,0.0002860629,GID_1271,UNL,United States of America (the),Fremont Lake #03,41.45073,-96.5695,2009-05-04,6.77,1.4,1.85,1.152076,2.5801113
Fremont Lake #01_2009_05,935,5161,GID_1278,0.001698467,0.002312355,0.003481015,0.001519143,0.0001477666,GID_1278,UNL,United States of America (the),Fremont Lake #01,41.45017,-96.5606,2009-05-21,3.97,1.87,3.25,0.517986,4.2549276
Fremont Lake #02_2009_05,936,5162,GID_1279,0.002154422,0.003090629,0.006582706,0.003076799,0.0003769288,GID_1279,UNL,United States of America (the),Fremont Lake #02,41.4498,-96.56363,2009-05-21,14.7,2.97,1.86,0.5564055,1.7615583
Fremont Lake #03_2009_05,937,5164,GID_1280,0.0007422211,0.001193874,0.002429149,0.001624201,0.0002066967,GID_1280,UNL,United States of America (the),Fremont Lake #03,41.45073,-96.5695,2009-05-21,10.5,2.53,1.8,0.8848759,2.5177627
Fremont Lake #20_2009_06,941,5168,GID_1284,0.001360668,0.002071165,0.003211277,0.001482724,0.0001761016,GID_1284,UNL,United States of America (the),Fremont Lake #20,41.43663,-96.54925,2009-06-01,4.11,3.6,2.22,0.462374,4.221654
Fremont Lake #17_2009_06,942,5169,GID_1285,0.001594859,0.002534012,0.006541483,0.003765413,0.0006134343,GID_1285,UNL,United States of America (the),Fremont Lake #17,41.4394,-96.54592,2009-06-01,36.9,7.68,0.9,0.9075401,0.9296354
Fremont Lake #01_2009_06,944,5171,GID_1287,0.001561517,0.002243906,0.003846596,0.001795537,0.0002533163,GID_1287,UNL,United States of America (the),Fremont Lake #01,41.45017,-96.5606,2009-06-01,7.63,2.11,2.8,0.5283705,3.6359534
Fremont Lake #03_2009_06,946,5173,GID_1289,0.001808891,0.002895929,0.007285595,0.004201132,0.0006874368,GID_1289,UNL,United States of America (the),Fremont Lake #03,41.45073,-96.5695,2009-06-01,33.0,5.78,0.97,0.8539439,0.9580371
Fremont Lake #07_2009_06,949,5176,GID_1292,0.001284835,0.001976615,0.00435448,0.002368426,0.0003557868,GID_1292,UNL,United States of America (the),Fremont Lake #07,41.44992,-96.57977,2009-06-01,21.0,5.5,1.18,0.8445069,1.9521188
Fremont Lake #20_2009_06,950,5177,GID_1293,0.001097336,0.001678723,0.002743077,0.001415043,0.0001849687,GID_1293,UNL,United States of America (the),Fremont Lake #20,41.43663,-96.54925,2009-06-15,8.54,2.6,2.0,0.3529668,4.025034
Fremont Lake #17_2009_06,952,5179,GID_1295,0.001296672,0.002067792,0.004855102,0.002843959,0.0004203828,GID_1295,UNL,United States of America (the),Fremont Lake #17,41.4394,-96.54592,2009-06-15,22.6,4.93,1.12,0.6540535,1.3496234
Fremont Lake #01_2009_06,954,5181,GID_1297,0.001535089,0.002297068,0.004548025,0.001992201,0.0002855833,GID_1297,UNL,United States of America (the),Fremont Lake #01,41.45017,-96.5606,2009-06-15,7.89,2.33,2.1,0.4452942,2.9358149
Fremont Lake #03_2009_06,956,5183,GID_1299,0.001748458,0.002612681,0.005885244,0.003166308,0.0003823006,GID_1299,UNL,United States of America (the),Fremont Lake #03,41.45073,-96.5695,2009-06-15,16.1,3.83,1.38,0.6474756,1.5588411
Lake Peipsi_2013_07,957,5184,GID_13,0.001696924,0.002435028,0.004818552,0.004321396,0.0007767546,GID_13,UT-TO,Estonia,Lake Peipsi,58.45684,27.44887,2013-07-09,,6.33,1.4,2.486792,1.0587318
Fremont Lake #07_2009_06,960,5187,GID_1301,0.001177875,0.001883385,0.005484106,0.002773736,0.0005161626,GID_1301,UNL,United States of America (the),Fremont Lake #07,41.44992,-96.57977,2009-06-15,34.4,11.0,0.75,0.6855221,1.0082078
Victory Lake_2009_07,962,5189,GID_1303,0.001147216,0.001797274,0.004616598,0.002857938,0.0008071282,GID_1303,UNL,United States of America (the),Victory Lake,41.43943,-96.5358,2009-07-06,83.2,16.2,0.5,0.5270412,1.1807724
Fremont Lake #02_2009_07,966,5193,GID_1307,0.002753236,0.004300832,0.01122496,0.006278143,0.0007938519,GID_1307,UNL,United States of America (the),Fremont Lake #02,41.4498,-96.56363,2009-07-06,24.2,8.44,0.91,0.4661,0.3511322
Victory Lake_2009_07,972,5199,GID_1312,0.001163903,0.002051563,0.006126346,0.003571821,0.001262962,GID_1312,UNL,United States of America (the),Victory Lake,41.43943,-96.5358,2009-07-20,129.0,22.9,0.43,0.6322955,0.7465941
