local_year_month,Unnamed: 0,station_id,V1,organization,region,local,lat,long,date,chla,tss,secchi_m,acdom440,OWT,Rrs486,Rrs571,Rrs660,Rrs850,predicted
Vietnam2_2019_03,108,AGID_2171,1307,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,93.8,,0.295479295,,,0.0124794295663721,0.0220379769778347,0.0163040833360766,0.0024355000264442,0.61677545
Vietnam2_2019_03,109,AGID_2172,1308,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,94.6,,0.277055523,,,0.0100716826612924,0.019516371018516,0.0142271455659655,0.0043967488627623,0.4962306
Vietnam2_2019_03,110,AGID_2173,1309,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,97.58235223,,0.360110426,,,0.0083221712144367,0.0177930374913255,0.0137998412704953,0.0040196826653498,0.49913687
Vietnam2_2019_03,111,AGID_2174,1310,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,92.43221869,,0.273625326,,,0.008106686389468,0.0176531719655472,0.0137477622954749,0.004349557067753,0.5066501
Vietnam2_2019_03,112,AGID_2175,1311,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,106.0,,0.302991564,,,0.0086943405504091,0.0175162673101637,0.0135926971554563,0.0043259838565166,0.5275619
Vietnam2_2019_03,113,AGID_2176,1312,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,108.3,,0.29558921,,,0.0079957312828431,0.016510859098538,0.0129713238752972,0.0028518631027154,0.5310958
Vietnam2_2019_03,114,AGID_2177,1313,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,115.0,,0.270142045,,,0.006286189974147,0.0145508956187268,0.0111991971461815,0.0041500338879839,0.5648811
Vietnam2_2019_03,115,AGID_2178,1314,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,97.0,,0.320909546,,,0.0056270634023196,0.0139281458035353,0.0106522937050531,0.0048166772420117,0.6136422
Vietnam2_2019_03,116,AGID_2179,1315,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,91.2,,0.397,,,0.0068380843381332,0.0196593882757905,0.0189401820172467,0.0054090543504605,0.44711506
Vietnam2_2019_03,117,AGID_2180,1317,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,94.0,,0.405,,,0.004997999865278,0.014676358931556,0.0149669814657362,0.0057185863906078,0.4353009
Vietnam2_2019_03,118,AGID_2181,1318,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,80.3,,0.41,,,0.0052110435581417,0.0135890726585887,0.0122703441720641,0.0045911245899834,0.48247284
Vietnam2_2019_03,119,AGID_2182,1319,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,108.3,,0.294,,,0.0043472312050827,0.01123287205164,0.009195035261761,0.0014975325175537,0.6693994
Vietnam2_2019_03,120,AGID_2183,1320,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,96.7,,0.277055523,,,0.0100716826612924,0.019516371018516,0.0142271455659655,0.0043967488627623,0.4962306
Vietnam2_2019_03,121,AGID_2184,1321,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,92.5,,0.286054745,,,0.0073283146716286,0.0132250345670789,0.0096505862651728,0.0037338543734264,0.6578608
Vietnam2_2019_03,122,AGID_2185,1322,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,90.0,,0.260276721,,,0.0052915642629914,0.0122273994223749,0.0083093822110378,0.0033385334738886,0.72849166
Vietnam2_2019_03,123,AGID_2186,1323,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,65.9,,0.258246023,,,0.0092945438850665,0.0224448811472169,0.0166389266903122,0.0094635816365433,0.64016676
Vietnam2_2019_03,124,AGID_2187,1324,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,85.9,,0.28764,,,0.0099457885013933,0.0230834682951711,0.0168452112915226,0.0099592014428096,0.6163721
Vietnam2_2019_03,125,AGID_2188,1325,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,75.2,,0.216914748,,,0.0053858580212384,0.0112103103754225,0.0077684416131971,0.0063755572275037,0.867081
Vietnam2_2019_03,126,AGID_2189,1326,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,80.0,,0.252416974,,,0.0056314070396068,0.0122820812511679,0.0079028596855646,0.006823238410601,0.8448783
Vietnam2_2019_03,127,AGID_2190,1328,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,84.5,,0.371660899,,,0.0118801750950119,0.0199751818064978,0.0145117627343881,0.004615834927395,0.6943035
Vietnam2_2019_03,128,AGID_2191,1329,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-03-21,78.4,,0.371660899,,,0.0118801750950119,0.0199751818064978,0.0145117627343881,0.004615834927395,0.6943035
Wisconsin_2019_07,166,AGID_2229,1371,NAN,US,Wisconsin,,,2019-07-24,41.4,11.6,1.2,1.30757888,5.0,0.0028500017203015,0.0073439181130452,0.0053162351521022,0.0015952935501833,0.8002953
Wisconsin_2019_07,167,AGID_2230,1373,NAN,US,Wisconsin,,,2019-07-24,55.1,15.0,0.8,1.436429531,5.0,0.0023936218554812,0.0071320481000868,0.0048258621223407,0.0003671535572147,0.67877245
Wisconsin_2019_07,168,AGID_2231,1374,NAN,US,Wisconsin,,,2019-07-24,60.5,19.0,0.8,1.55923456,5.0,0.0030148237857613,0.008001538637939,0.0056404327436301,0.0017338336883442,0.7741435
Wisconsin_2019_07,169,AGID_2232,1375,NAN,US,Wisconsin,,,2019-07-24,62.6,17.0,0.7,1.495013303,5.0,0.0029565220413082,0.0088763321930619,0.0055409899207119,0.0009206769153758,0.6294557
Wisconsin_2019_07,170,AGID_2233,1376,NAN,US,Wisconsin,,,2019-07-24,24.5,12.0,0.9,1.836196571,5.0,0.0031525979050613,0.0075748538020395,0.0065582732895744,0.0013993608614592,0.8279946
Europe_NA_NA,202,AGID_2355,1511,NAN,Europe,Europe,,,,71.75375,19.6,0.7,3.269670832,5.0,0.0032040598320137,0.0081843076684215,0.0066211489059023,0.0049926997988114,0.8423193
Europe_NA_NA,203,AGID_2356,1512,NAN,Europe,Europe,,,,28.21466667,12.5,0.9,2.670998708,7.0,0.0028412244023179,0.0069920772036732,0.0061839257445002,0.0018004252316361,0.7640681
Europe_NA_NA,204,AGID_2357,1513,NAN,Europe,Europe,,,,14.98027778,9.142857143,1.35,2.348636795,5.0,0.0023754713213945,0.0051773666760292,0.004620132730267,0.0010480074187971,0.9917089
Europe_NA_NA,205,AGID_2358,1514,NAN,Europe,Europe,,,,13.59363889,7.142857143,1.6,1.381551056,4.0,0.0024223264738773,0.0047075927428673,0.0036207296879797,0.0006435454281992,1.1691384
Europe_NA_NA,206,AGID_2359,1515,NAN,Europe,Europe,,,,22.04775,9.666666667,0.65,4.605170186,7.0,0.0018547266252929,0.0039912181218278,0.0047503582449501,0.0012208571460694,0.7722579
Europe_NA_NA,207,AGID_2360,1517,NAN,Europe,Europe,,,,9.53525,4.333333333,1.7,1.565757863,4.0,0.0019623898659189,0.0039019024658741,0.0029606305488875,0.0004558911658831,1.4743817
Europe_NA_NA,208,AGID_2361,1518,NAN,Europe,Europe,,,,,,1.15,,4.0,0.0018087185510484,0.0035042706731887,0.0031351742766347,0.0006336719284944,1.4860678
Europe_NA_NA,209,AGID_2362,1519,NAN,Europe,Europe,,,,19.2495,4.222222222,1.7,2.118378286,5.0,0.0020641077625053,0.0039121682568475,0.0034612932645417,0.0011445158838959,1.4102732
Europe_NA_NA,210,AGID_2363,1520,NAN,Europe,Europe,,,,27.32722222,4.333333333,0.8,9.993219304,7.0,0.0010087610910232,0.0012352370715046,0.0013945898129669,0.0006761415237717,1.3647437
Europe_NA_NA,211,AGID_2364,1521,NAN,Europe,Europe,,,,21.24,5.0,0.8,13.81551056,7.0,0.0005030273756242,0.0008613251066615,0.0011300938304495,0.0003859422327313,1.1016202
Europe_NA_NA,212,AGID_2365,1522,NAN,Europe,Europe,,,,15.21925,4.166666667,1.7,1.289447652,4.0,0.0028395073928657,0.0056332989566824,0.0036403222665819,0.0007236361762671,1.9662424
Europe_NA_NA,213,AGID_2366,1523,NAN,Europe,Europe,,,,9.2995,2.666666667,3.0,0.690775528,2.0,0.0018433264373285,0.0030782501576557,0.0017043908442234,0.0002138211841815,3.9082289
Europe_NA_NA,214,AGID_2367,1524,NAN,Europe,Europe,,,,5.535875,2.125,3.0,1.151292546,4.0,0.0016034521230289,0.0024807479092221,0.0017603864335329,0.0002797437785155,3.5792997
Europe_NA_NA,215,AGID_2368,1525,NAN,Europe,Europe,,,,8.847583333,1.313868613,2.0,5.295945714,4.0,0.0005468976244373,0.0006930818604929,0.0007135072174913,0.0001844470707425,1.7792823
Europe_NA_NA,216,AGID_2369,1526,NAN,Europe,Europe,,,,3.7963,1.083333333,4.1,1.105240845,4.0,0.0008419860597998,0.0015925826403617,0.0010948448407819,0.000188350391017,3.3720057
Europe_NA_NA,217,AGID_2370,1528,NAN,Europe,Europe,,,,,,1.0,4.835428695,7.0,0.0014098366863596,0.0033672803801884,0.0038988094739018,0.0009788295655802,0.87374455
Europe_NA_NA,218,AGID_2371,1529,NAN,Europe,Europe,,,,,,0.8,4.973583801,7.0,0.0013021869588915,0.0031611396809396,0.0036555550437057,0.0009995983367214,0.9306878
Europe_NA_NA,219,AGID_2372,1530,NAN,Europe,Europe,,,,,,2.2,2.947308919,7.0,0.0008099338797011,0.0014989837046671,0.001419828043098,0.0001899199071788,1.9062526
Europe_NA_NA,220,AGID_2374,1532,NAN,Europe,Europe,,,,,,0.7,3.407825938,5.0,0.0016848539702432,0.002711939569243,0.0025347075003624,0.0009984001315119,1.6656268
Europe_NA_NA,221,AGID_2375,1533,NAN,Europe,Europe,,,,,,0.7,3.269670832,7.0,0.0019538661060655,0.0044900412670171,0.0041962748063587,0.0011970844301522,1.0608897
Europe_NA_NA,222,AGID_2376,1534,NAN,Europe,Europe,,,,,,1.2,1.888119776,4.0,0.0017043988882278,0.0030191159682033,0.002497647330751,0.0005577138933868,1.8972383
Europe_NA_NA,223,AGID_2377,1535,NAN,Europe,Europe,,,,,,1.1,1.842068074,5.0,0.0024873180797863,0.0047969714038204,0.0041570039794601,0.0010022714838793,1.2213182
Europe_NA_NA,224,AGID_2378,1536,NAN,Europe,Europe,,,,,,1.3,1.703912969,5.0,0.0020052856243707,0.0042191160158784,0.0036516300337763,0.000603749558283,1.3221278
Europe_NA_NA,225,AGID_2379,1537,NAN,Europe,Europe,,,,,,1.4,1.657861267,5.0,0.0022377361882641,0.0046215653964474,0.0040341819088095,0.0009554473961776,1.1328428
Europe_NA_NA,226,AGID_2380,1539,NAN,Europe,Europe,,,,,,1.3,1.796016373,7.0,0.0019298647213253,0.0039833146139277,0.0036567567686253,0.0012765066311513,1.292165
Europe_NA_NA,227,AGID_2381,1540,NAN,Europe,Europe,,,,,,0.55,1.842068074,7.0,0.0041866415759758,0.0123968704545388,0.0118543453482305,0.0020713731221509,0.48549476
Europe_NA_NA,228,AGID_2382,1541,NAN,Europe,Europe,,,,,,1.0,3.499929341,7.0,0.0016465678945537,0.003415596172159,0.0036517449376072,0.0006619339506837,1.0294449
