local_year_month,Unnamed: 0,station_id,V1,B1,B2,B3,B4,id,organization,region,local,lat,long,date,chla,tss,secchi,acdom440,OWT,predicted
South_Africa_NA_NA,32,AGID_1934,1043,0.0093488379411939,0.0230789546429494,0.0115279251914248,0.0071247078732382,AGID_1934,NAN,South Africa,South_Africa,-25.7552,27.8358,,327.1,29.3,0.38,0.177331,5.0,0.22928286
South_Africa_NA_NA,33,AGID_1935,1044,0.0120370397744182,0.0234384565489136,0.0116915552944901,0.0058447086543989,AGID_1935,NAN,South Africa,South_Africa,-25.7552,27.8358,,69.6,14.8,1.2,1.12847,5.0,1.9430733
South_Africa_NA_NA,34,AGID_1936,1045,0.0084190658740551,0.0194872389215671,0.0092134668599661,0.0205888666161908,AGID_1936,NAN,South Africa,South_Africa,-25.7552,27.8358,,1503.3,2533.3,0.61,2.047367,6.0,0.9269848
South_Africa_NA_NA,35,AGID_1937,1046,0.0107869886762693,0.020722326951081,0.0111396217161997,0.0167006560358124,AGID_1937,NAN,South Africa,South_Africa,-25.7552,27.8358,,362.5,37.7,0.73,1.28968,5.0,1.548769
South_Africa_NA_NA,36,AGID_1938,1047,0.0071329356585917,0.0180238163780701,0.0085470811941243,0.021391980070876,AGID_1938,NAN,South Africa,South_Africa,-25.7552,27.8358,,1842.7,10.0,0.36,1.416345,6.0,0.43371546
South_Africa_NA_NA,37,AGID_1939,1048,0.0107587784953277,0.028215201466729,0.0135009386673999,0.168082954041575,AGID_1939,NAN,South Africa,South_Africa,-25.7552,27.8358,,13296.7,1033.3,0.21,3.145898,6.0,0.15682273
South_Africa_NA_NA,38,AGID_1940,1050,0.0087218644872329,0.0222364114421254,0.0104724978128827,0.0507225235027477,AGID_1940,NAN,South Africa,South_Africa,-25.7552,27.8358,,597.7,300.0,0.26,1.361073,6.0,0.2778641
South_Africa_NA_NA,39,AGID_1941,1051,0.0099836525058032,0.0259182953141374,0.0125681593604453,0.0243338475866856,AGID_1941,NAN,South Africa,South_Africa,-25.7479,27.8635,,74.7,8.3,1.06,0.57575,6.0,0.16908525
South_Africa_NA_NA,40,AGID_1942,1052,0.0163317413844414,0.03919223950547,0.0189883620999658,0.176165343936023,AGID_1942,NAN,South Africa,South_Africa,-25.7479,27.8635,,5197.7,1466.7,0.16,1.47392,6.0,0.30668575
South_Africa_NA_NA,41,AGID_1943,1053,0.012583896657937,0.0316837170580057,0.0150545301455579,0.124918403913922,AGID_1943,NAN,South Africa,South_Africa,-25.7479,27.8635,,9616.3,1566.7,0.01,2.263849,6.0,0.21541196
South_Africa_NA_NA,42,AGID_1944,1054,0.007178151360038,0.0153052919993835,0.0075474315228168,0.0095064863350723,AGID_1944,NAN,South Africa,South_Africa,-25.7479,27.8635,,146.4,16.7,1.19,1.476223,5.0,1.4766994
South_Africa_NA_NA,43,AGID_1945,1055,0.0083521984256889,0.0197619079066199,0.0097104172786429,0.028379557251706,AGID_1945,NAN,South Africa,South_Africa,-25.7479,27.8635,,1599.3,5.0,0.21,1.280468,6.0,0.5284367
South_Africa_NA_NA,44,AGID_1946,1056,0.0085048269597047,0.0194020055629927,0.0096404480515909,0.0123125335054151,AGID_1946,NAN,South Africa,South_Africa,-25.7479,27.8635,,3443.0,500.0,0.74,1.308104,5.0,0.63431716
South_Africa_NA_NA,45,AGID_1947,1057,0.0132613986221058,0.033425667866217,0.0163348374651103,0.137627846927297,AGID_1947,NAN,South Africa,South_Africa,-25.7479,27.8635,,11050.3,1833.3,0.02,2.383605,6.0,0.18128043
South_Africa_NA_NA,46,AGID_1948,1058,0.0092225312779001,0.0239186585278946,0.0113940112330342,0.0305168317025327,AGID_1948,NAN,South Africa,South_Africa,-25.7479,27.8635,,147.4,25.0,0.81,1.133076,6.0,0.17642096
South_Africa_NA_NA,47,AGID_1949,1059,0.0050588117820367,0.0080487477321732,0.0049349263428899,0.0006845519981311,AGID_1949,NAN,South Africa,South_Africa,-25.453,29.288,,16.77,4.13,2.145,0.538902,2.0,1.8869288
South_Africa_NA_NA,48,AGID_1950,1061,0.0051472766948395,0.0084434787301355,0.0048591055998533,0.0005504087748451,AGID_1950,NAN,South Africa,South_Africa,-25.453,29.288,,16.17,2.76,2.23,0.637931,2.0,2.011827
South_Africa_NA_NA,49,AGID_1951,1062,0.0037311914469376,0.0057998443998674,0.0030222347955774,0.0003869557720568,AGID_1951,NAN,South Africa,South_Africa,-25.453,29.288,,8.7,2.84,3.75,0.601083,2.0,2.8375936
South_Africa_NA_NA,50,AGID_1952,1063,0.0039622015207428,0.0059211816727947,0.0031817639296456,0.000487883298072,AGID_1952,NAN,South Africa,South_Africa,-25.453,29.288,,12.5,2.29,3.25,0.548114,2.0,2.8398623
South_Africa_NA_NA,51,AGID_1953,1064,0.0031612266978156,0.0061294440031846,0.0033426998991843,0.0005499022182312,AGID_1953,NAN,South Africa,South_Africa,-25.453,29.288,,,4.0,2.41,0.495145,2.0,2.2423985
South_Africa_NA_NA,52,AGID_1954,1065,0.0030671807035295,0.0055530179129705,0.0029044657968188,0.0004563591525027,AGID_1954,NAN,South Africa,South_Africa,-25.453,29.288,,20.5,3.27,3.4,0.663264,2.0,2.991837
South_Africa_NA_NA,53,AGID_1955,1066,0.0034156705702041,0.0057362916930632,0.0029171132535139,0.000359899804337,AGID_1955,NAN,South Africa,South_Africa,-25.453,29.288,,23.2,3.55,3.75,0.455994,2.0,3.1432006
South_Africa_NA_NA,54,AGID_1956,1067,0.0044564352568299,0.0080194337479632,0.0051586077903033,0.0006544300973013,AGID_1956,NAN,South Africa,South_Africa,-25.453,29.288,,10.3,3.91,2.05,0.665567,2.0,1.4404659
South_Africa_NA_NA,55,AGID_1957,1068,0.0066451336229986,0.0108984458943289,0.0083391135784571,0.0006041697156508,AGID_1957,NAN,South Africa,South_Africa,-25.453,29.288,,,6.58,1.18,0.741566,4.0,1.0128753
South_Africa_NA_NA,56,AGID_1958,1069,0.0041571457056127,0.0073042595831724,0.0055991308071087,0.0023316865847455,AGID_1958,NAN,South Africa,South_Africa,-25.453,29.288,,141.87,18.4,0.675,0.683991,5.0,0.8775361
South_Africa_NA_NA,57,AGID_1959,1070,0.0018993342062972,0.0050918632250975,0.0032435597337132,0.0015895128174966,AGID_1959,NAN,South Africa,South_Africa,-25.453,29.288,,354.59,19.89,0.61,0.879746,5.0,0.908139
South_Africa_NA_NA,58,AGID_1960,1072,0.0022018353371823,0.0054122892113148,0.0038052841269444,0.0028278950428188,AGID_1960,NAN,South Africa,South_Africa,-25.453,29.288,,250.9,21.2,0.515,0.688597,5.0,0.9444424
South_Africa_NA_NA,59,AGID_1961,1073,0.0027481647967382,0.0058664882203938,0.0042989478574582,0.0026539945061954,AGID_1961,NAN,South Africa,South_Africa,-25.453,29.288,,,22.3,0.54,1.034047,5.0,1.0329278
South_Africa_NA_NA,60,AGID_1962,1074,0.0014910227962621,0.0043232296233227,0.0029932094866731,0.0022894439229343,AGID_1962,NAN,South Africa,South_Africa,-25.453,29.288,,350.4,20.1,0.55,0.709324,5.0,0.5919546
South_Africa_NA_NA,61,AGID_1963,1075,0.0016537021457056,0.0042597754579597,0.002920498169487,0.0025378230857421,AGID_1963,NAN,South Africa,South_Africa,-25.453,29.288,,265.6,26.9,0.65,0.960351,5.0,1.0907694
South_Africa_NA_NA,62,AGID_1964,1076,0.0017370133325397,0.0045451459511083,0.0031687763774672,0.0029550876424189,AGID_1964,NAN,South Africa,South_Africa,-25.453,29.288,,277.84,20.9,0.375,0.610295,5.0,0.97852415
South_Africa_NA_NA,63,AGID_1965,1077,0.0024018326885304,0.0050757563757659,0.0038271554727922,0.001395709497688,AGID_1965,NAN,South Africa,South_Africa,-25.453,29.288,,109.1,15.6,0.75,0.686294,5.0,1.0597397
South_Africa_NA_NA,64,AGID_1966,1078,0.0023636707934051,0.0054176462969912,0.00393623464727,0.0024298392184085,AGID_1966,NAN,South Africa,South_Africa,-25.453,29.288,,160.0,22.7,0.73,0.891261,5.0,1.0081077
South_Africa_NA_NA,65,AGID_1967,1079,0.0027101873697994,0.0059041290251412,0.004629365304405,0.0018209099105517,AGID_1967,NAN,South Africa,South_Africa,-25.453,29.288,,,16.9,0.68,0.62181,5.0,0.95774966
South_Africa_NA_NA,66,AGID_1968,1080,0.0033078202190345,0.0052898787998791,0.0025991709134234,0.0002932781561625,AGID_1968,NAN,South Africa,South_Africa,-25.453,29.288,,4.9,2.37,4.475,0.4606,2.0,3.3652284
South_Africa_NA_NA,67,AGID_1969,1081,0.0043218144902089,0.0058567430730637,0.0029556401813016,0.0003780095139242,AGID_1969,NAN,South Africa,South_Africa,-25.453,29.288,,4.4,1.49,0.44,0.670173,3.0,3.4396734
South_Africa_NA_NA,68,AGID_1970,1083,0.0029323982501041,0.0043039040458503,0.0019929012822756,0.0002057643446119,AGID_1970,NAN,South Africa,South_Africa,-25.453,29.288,,6.4,1.49,4.75,0.488236,3.0,3.8824844
South_Africa_NA_NA,69,AGID_1971,1084,0.0032649139932146,0.0052241401164609,0.0023228363986302,0.0002268462695642,AGID_1971,NAN,South Africa,South_Africa,-25.453,29.288,,7.09,1.622,4.6,0.398419,3.0,4.011524
South_Africa_NA_NA,70,AGID_1972,1085,0.0059640691476697,0.0098201806941678,0.0058790644420559,0.00065151370966,AGID_1972,NAN,South Africa,South_Africa,-25.453,29.288,,2.7,2.7,2.25,0.442176,2.0,1.8193523
South_Africa_NA_NA,71,AGID_1973,1086,0.0066776322242723,0.0106553046567125,0.0074762013497637,0.000868531825464,AGID_1973,NAN,South Africa,South_Africa,-25.453,29.288,,,4.27,1.55,0.73696,2.0,1.1893959
South_Africa_NA_NA,72,AGID_1974,1087,0.0031108122433188,0.0038762010828299,0.0020054493130368,0.0002941980188505,AGID_1974,NAN,South Africa,South_Africa,-25.453,29.288,,1.72,1.03,5.67,0.679385,3.0,4.4960527
South_Africa_NA_NA,73,AGID_1975,1088,0.0027318026456758,0.0031654247450853,0.0016745765507702,0.000236472940196,AGID_1975,NAN,South Africa,South_Africa,-25.453,29.288,,0.54,0.98,6.85,0.405328,1.0,4.690892
