local_year_month,Unnamed: 0,station_id,V1,organization,region,local,lat,long,date,chla,tss,secchi_m,acdom440,OWT,Rrs443,Rrs483,Rrs561,Rrs655,Rrs850,predicted
Vietnam2_2019_04,161,AGID_2224,1366,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,105.3,,0.355,,,0.0078000553895014,0.0092731747299821,0.0152476809681045,0.009503128739667,0.0,0.9831009
Vietnam2_2019_04,162,AGID_2225,1367,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,77.0,,0.316666667,,,0.0042979110485387,0.0058864792985875,0.0120516990903948,0.0074116889486581,0.0,0.8107458
Vietnam2_2019_04,163,AGID_2226,1368,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,86.7,,0.21,,,0.0013148094367208,0.0035000112077783,0.0122750704066044,0.006458828539158,0.0,0.33540696
Vietnam2_2019_04,164,AGID_2227,1369,NAN,Vietnam,Vietnam2,20.968258,105.832333,2019-04-19,113.1,,0.28,,,0.0033856263274434,0.0063949561589444,0.0123861226811921,0.008056728268629,0.0,0.77214795
Wisconsin_2019_06,165,AGID_2228,1370,NAN,US,Wisconsin,,,2019-06-06,48.4,10.8,0.8,1.693139749,5.0,0.0005116583014526,0.0010857848827548,0.0039793017781618,0.0029028363931456,0.0006430079998733,0.5079396
Europe_NA_NA,202,AGID_2355,1511,NAN,Europe,Europe,,,,71.75375,19.6,0.7,3.269670832,5.0,0.0017468611618969,0.0030309264061136,0.0086642168433012,0.0063593735604253,0.0038568661063647,0.8775908
Europe_NA_NA,203,AGID_2356,1512,NAN,Europe,Europe,,,,28.21466667,12.5,0.9,2.670998708,7.0,0.0015713208895079,0.0026890954121435,0.0072216015448048,0.005928010364774,0.0011960359650829,0.8362807
Europe_NA_NA,204,AGID_2357,1513,NAN,Europe,Europe,,,,14.98027778,9.142857143,1.35,2.348636795,5.0,0.0014699060538253,0.0022613023521861,0.0052908256790057,0.0043327867827593,0.0008021391614205,1.0731269
Europe_NA_NA,205,AGID_2358,1514,NAN,Europe,Europe,,,,13.59363889,7.142857143,1.6,1.381551056,4.0,0.0015020909413306,0.0023121010184071,0.0049510551878066,0.0033023967763394,0.0004666349547024,1.3541818
Europe_NA_NA,206,AGID_2359,1515,NAN,Europe,Europe,,,,22.04775,9.666666667,0.65,4.605170186,7.0,0.0011379888876679,0.0017737639367966,0.0038526669736108,0.0048353640738103,0.0007586146352029,0.67963505
Europe_NA_NA,207,AGID_2360,1517,NAN,Europe,Europe,,,,9.53525,4.333333333,1.7,1.565757863,4.0,0.0011669384149708,0.0018681645043016,0.0040979934197202,0.002666011296307,0.000310372729148,1.5545812
Europe_NA_NA,208,AGID_2361,1518,NAN,Europe,Europe,,,,,,1.15,,4.0,0.00117139465545,0.0017413279379676,0.0035529326546773,0.0028910705273209,0.000427041882664,1.6058049
Europe_NA_NA,209,AGID_2362,1519,NAN,Europe,Europe,,,,19.2495,4.222222222,1.7,2.118378286,5.0,0.0012846689775864,0.0019704710841381,0.0040171954493546,0.0032672013047841,0.0009632169378068,1.4432712
Europe_NA_NA,210,AGID_2363,1520,NAN,Europe,Europe,,,,27.32722222,4.333333333,0.8,9.993219304,7.0,0.0009424088758006,0.0009981919639661,0.0012216504874587,0.0014702981160782,0.00051069838165,0.83444285
Europe_NA_NA,211,AGID_2364,1521,NAN,Europe,Europe,,,,21.24,5.0,0.8,13.81551056,7.0,0.0003263240146246,0.0004858780383638,0.0008317834155868,0.0012450459549299,0.0001873098801704,0.9254379
Europe_NA_NA,212,AGID_2365,1522,NAN,Europe,Europe,,,,15.21925,4.166666667,1.7,1.289447652,4.0,0.001874193438108,0.0027228685885733,0.006110756757735,0.0031699348056574,0.0005901204225655,1.6999675
Europe_NA_NA,213,AGID_2366,1523,NAN,Europe,Europe,,,,9.2995,2.666666667,3.0,0.690775528,2.0,0.0011844003989039,0.0017646200296852,0.0033966772480068,0.00141858724764,0.0001547228378292,3.8749382
Europe_NA_NA,214,AGID_2367,1524,NAN,Europe,Europe,,,,5.535875,2.125,3.0,1.151292546,4.0,0.0012358838280188,0.0015587472348242,0.0026347796758728,0.001569591243804,0.0002034479413229,3.6596584
Europe_NA_NA,215,AGID_2368,1525,NAN,Europe,Europe,,,,8.847583333,1.313868613,2.0,5.295945714,4.0,0.0004794112941053,0.0005390974582369,0.0006896635102828,0.0007099282110447,0.0001232849207072,1.1842856
Europe_NA_NA,216,AGID_2369,1526,NAN,Europe,Europe,,,,3.7963,1.083333333,4.1,1.105240845,4.0,0.0003887073726515,0.000799219932217,0.0016962773856462,0.0009633630144226,0.0001534559215896,3.203722
Europe_NA_NA,217,AGID_2370,1528,NAN,Europe,Europe,,,,,,1.0,4.835428695,7.0,0.0007184412567119,0.0013340129385387,0.0032515167405755,0.0038636622167099,0.0005611146076341,0.74751705
Europe_NA_NA,218,AGID_2371,1529,NAN,Europe,Europe,,,,,,0.8,4.973583801,7.0,0.0006514667377462,0.0012297991959696,0.0030464075051836,0.003595294569719,0.0005525919746866,0.79898846
Europe_NA_NA,219,AGID_2372,1530,NAN,Europe,Europe,,,,,,2.2,2.947308919,7.0,0.0004836554724689,0.0007777873575395,0.0014833426461831,0.0012842118794241,8.9786688852768e-05,2.1999493
Europe_NA_NA,220,AGID_2374,1532,NAN,Europe,Europe,,,,,,0.7,3.407825938,5.0,0.0012852011375325,0.0016381210470815,0.0027684034171544,0.0025076289478496,0.0007079636226115,1.6442704
Europe_NA_NA,221,AGID_2375,1533,NAN,Europe,Europe,,,,,,0.7,3.269670832,7.0,0.0010517839277874,0.0018455745129339,0.0045994211509032,0.0041847527160172,0.0005952454084445,0.94670427
Europe_NA_NA,222,AGID_2376,1534,NAN,Europe,Europe,,,,,,1.2,1.888119776,4.0,0.0012129949703372,0.0016433219662306,0.0031196801363144,0.0023190346974898,0.0003871047228699,2.2091951
Europe_NA_NA,223,AGID_2377,1535,NAN,Europe,Europe,,,,,,1.1,1.842068074,5.0,0.0015020412390971,0.0023767291638562,0.0049529096726205,0.0040149011194244,0.0006984648633621,1.2113202
Europe_NA_NA,224,AGID_2378,1536,NAN,Europe,Europe,,,,,,1.3,1.703912969,5.0,0.0010656417614946,0.0019020395881693,0.004308165791925,0.0033240158683021,0.000391496118064,1.3912187
Europe_NA_NA,225,AGID_2379,1537,NAN,Europe,Europe,,,,,,1.4,1.657861267,5.0,0.0012067244539817,0.0021298297508826,0.0047079181103536,0.0036729959980269,0.0007645836119709,1.3061342
Europe_NA_NA,226,AGID_2380,1539,NAN,Europe,Europe,,,,,,1.3,1.796016373,7.0,0.0009556369818259,0.0018303390126726,0.0040224653104193,0.0033800039439583,0.0010951245488596,1.3621268
Europe_NA_NA,227,AGID_2381,1540,NAN,Europe,Europe,,,,,,0.55,1.842068074,7.0,0.0022660711928942,0.0039338943598689,0.0124147981820985,0.0109247577067515,0.0012379598036911,0.4024248
Europe_NA_NA,228,AGID_2382,1541,NAN,Europe,Europe,,,,,,1.0,3.499929341,7.0,0.0010279213033063,0.0015743878078845,0.0033651156551298,0.0035664063651111,0.0004367136245504,0.97468656
Europe_NA_NA,229,AGID_2383,1542,NAN,Europe,Europe,,,,,,1.4,2.71705041,7.0,0.0011549814780623,0.0017024164711968,0.0034114903630889,0.0033471120622063,0.0002721740040164,1.1292553
Europe_NA_NA,230,AGID_2384,1543,NAN,Europe,Europe,,,,11.94854167,2.0,4.3,0.921034037,2.0,0.001252306738,0.0016130259613451,0.0021676164932976,0.0012418080838984,0.000364074222519,4.397525
Europe_NA_NA,231,AGID_2385,1544,NAN,Europe,Europe,,,,1.98609375,4.0,2.0,1.703912969,4.0,0.0016826295258063,0.0020340251438399,0.0031407772387597,0.0022228995265897,0.0008072452878666,2.6752768
Europe_NA_NA,232,AGID_2386,1545,NAN,Europe,Europe,,,,18.80678571,4.25,1.8,1.888119776,4.0,0.0035501703806587,0.0040049322855867,0.0055427378027707,0.0043750983008196,0.0023933808246911,1.9847698
Europe_NA_NA,233,AGID_2387,1546,NAN,Europe,Europe,,,,7.577333333,5.25,1.8,0.828930633,4.0,0.0018972248970576,0.0027138377679263,0.0053172096826627,0.003109189328425,0.0004562311869502,1.7492187
Europe_NA_NA,234,AGID_2388,1547,NAN,Europe,Europe,,,,14.29,15.2,2.1,2.578895304,4.0,0.0016687446827717,0.0018913693015177,0.0027905157097723,0.002141938738876,0.0001402764388126,2.217339
Europe_NA_NA,235,AGID_2389,1548,NAN,Europe,Europe,,,,12.17375,4.75,1.6,1.335499354,4.0,0.003132475826868,0.0044004519889436,0.0081719652272656,0.0053380292851831,0.0006637457293099,1.0746787
Europe_NA_NA,236,AGID_2390,1550,NAN,Europe,Europe,,,,5.886666667,25.2,2.8,1.24339595,4.0,0.0009716878448607,0.0014656217653752,0.0028459742670439,0.0017302111501661,0.0001378037906988,2.8784747
Europe_NA_NA,237,AGID_2391,1551,NAN,Europe,Europe,,,,6.786,2.75,3.5,1.749964671,4.0,0.0008792853419168,0.0012260503737724,0.0021368206783967,0.0014044559406295,0.0001664996437836,3.4356236
Europe_NA_NA,238,AGID_2392,1552,NAN,Europe,Europe,,,,27.07566667,25.5,1.3,1.749964671,4.0,0.0014680321526055,0.0021462575835031,0.0043378559886251,0.0029941430610288,0.0003891878685977,1.7044241
Europe_NA_NA,239,AGID_2393,1553,NAN,Europe,Europe,,,,15.39033333,4.4,1.4,2.348636795,4.0,0.0019733753445633,0.0022053201428953,0.0033861703573129,0.0024769826030949,0.0004501969789734,2.4414136
Europe_NA_NA,240,AGID_2395,1555,NAN,Europe,Europe,,,,22.99175,4.25,2.0,2.394688497,4.0,0.0017095833283466,0.001937117026619,0.0030087876765214,0.0020272490949854,0.0003365855078348,3.0667872
Europe_NA_NA,241,AGID_2396,1556,NAN,Europe,Europe,,,,19.254,4.8,1.6,3.822291254,4.0,0.0011258671653797,0.001336765368731,0.0022619894879403,0.0020512429478382,0.0001990812489701,1.7683039
Europe_NA_NA,242,AGID_2397,1557,NAN,Europe,Europe,,,,18.45125,6.4,1.1,3.545981043,7.0,0.0007588462737883,0.0011454583413314,0.0025072454194441,0.0023510619579527,0.0002444128628601,1.5283566
Europe_NA_NA,243,AGID_2398,1558,NAN,Europe,Europe,,,,3.2328125,1.142857143,3.0,1.151292546,4.0,0.0012845117059371,0.0016425218531508,0.0028223110024731,0.0016763336721425,0.0004370230760964,3.578508
Europe_NA_NA,244,AGID_2399,1559,NAN,Europe,Europe,,,,13.7765,3.6,1.2,6.953806981,7.0,0.0005778869230431,0.0007506043192087,0.0012454942218825,0.0015618626731616,0.0003120098389596,1.024802
Europe_NA_NA,245,AGID_2400,1562,NAN,Europe,Europe,,,,6.499,2.888888889,2.8,3.039412323,4.0,0.0007276828988937,0.0009238515104286,0.001501035853798,0.0011984619096627,0.0001332775833556,2.7886646
Europe_NA_NA,246,AGID_2401,1563,NAN,Europe,Europe,,,,13.53136364,6.0,0.9,8.887978459,7.0,0.000614026518928,0.0007516984106526,0.0011683370630874,0.001506048887373,0.0003265048008544,0.96307397
Europe_NA_NA,247,AGID_2402,1564,NAN,Europe,Europe,,,,3.09675,5.75,4.0,1.519706161,4.0,0.0008200531265592,0.0011579553474057,0.001796287373507,0.0011820229528108,0.0001294713554173,3.6818972
Europe_NA_NA,248,AGID_2403,1565,NAN,Europe,Europe,,,,5.935625,4.0,2.2,2.026274882,4.0,0.0021505756098327,0.0025137703152251,0.0039944965608577,0.0029111033783718,0.0006270094973841,2.416451
Europe_NA_NA,249,AGID_2404,1566,NAN,Europe,Europe,,,,4.370769231,2.2,3.2,1.842068074,4.0,0.0016947667101879,0.0020568095194131,0.0030519247685934,0.0021071782325017,0.0008782685333011,2.519968
Europe_NA_NA,250,AGID_2405,1567,NAN,Europe,Europe,,,,17.6445,4.5,1.3,2.072326584,4.0,0.0018073446152761,0.0024699984264818,0.0052902036527432,0.0042042001802243,0.0008984062634194,1.1892362
Europe_NA_NA,251,AGID_2406,1568,NAN,Europe,Europe,,,,11.11225,2.8,1.2,9.026133565,7.0,0.000616280359012,0.0006838386139357,0.0008399031787474,0.0010185436031544,0.0003463794987006,0.85777915
Europe_NA_NA,252,AGID_2407,1569,NAN,Europe,Europe,,,,5.132,3.0,3.2,1.888119776,4.0,0.0008725467321373,0.0012234017694066,0.0023629925496123,0.0017143332688315,0.0001882016329843,2.7540617
Europe_NA_NA,253,AGID_2408,1570,NAN,Europe,Europe,,,,6.57075,3.25,3.0,1.47365446,4.0,0.001110821274699,0.0014823011271173,0.0025866376293743,0.0017529396150892,0.0002118129524302,3.129735
Europe_NA_NA,254,AGID_2409,1571,NAN,Europe,Europe,,,,4.0125,2.5,3.0,1.289447652,4.0,0.0011727334534961,0.0014988805841542,0.0025064508057164,0.0015156847830379,0.0001676491739794,3.6675305
Europe_NA_NA,255,AGID_2410,1573,NAN,Europe,Europe,,,,4.36075,4.25,2.4,0.782878932,2.0,0.0016863026553624,0.0024073760671718,0.0046972795055045,0.0025760985635977,0.0002048601604279,2.1832554
Europe_NA_NA,256,AGID_2411,1574,NAN,Europe,Europe,,,,20.91366667,3.833333333,1.4,3.361774236,7.0,0.0008206686524368,0.0010739735696368,0.0020885261596857,0.0018681309481834,0.0002234653695631,1.8118715
Europe_NA_NA,257,AGID_2412,1575,NAN,Europe,Europe,,,,37.16916667,18.8,0.4,1.703912969,5.0,0.0035759181848974,0.0049621000271084,0.0155066584459647,0.0104622395734947,0.0011855717885974,0.35695806
Europe_NA_NA,258,AGID_2413,1576,NAN,Europe,Europe,,,,28.60136364,4.5,1.8,2.210481689,4.0,0.0010714344622395,0.0012840155967906,0.0024590636334079,0.0018406964276365,0.0003090648826366,2.5593252
Europe_NA_NA,259,AGID_2414,1577,NAN,Europe,Europe,,,,11.21431818,4.666666667,1.9,1.197344248,4.0,0.0016577735157581,0.0023940194937356,0.0048353330534899,0.003390394600005,0.0004545679133814,1.539911
Europe_NA_NA,260,AGID_2415,1578,NAN,Europe,Europe,,,,2.712333333,4.0,3.7,1.335499354,4.0,0.0010258705210603,0.0013149157402144,0.0021244219163224,0.0014154728674544,0.0001592351345712,3.5864897
Europe_NA_NA,261,AGID_2416,1579,NAN,Europe,Europe,,,,6.924791667,4.5,2.4,1.796016373,4.0,0.0010668358261031,0.0012963875611035,0.0022221202972047,0.0016484196177026,0.0002375578805538,3.0177927
Europe_NA_NA,262,AGID_2417,1580,NAN,Europe,Europe,,,,4.633333333,1.666666667,3.5,1.47365446,4.0,0.0010161296884593,0.0013480235787512,0.0022765648810245,0.001490376538952,0.000166477029088,3.5047965
Europe_NA_NA,263,AGID_2418,1581,NAN,Europe,Europe,,,,2.711,5.25,4.0,0.50656872,2.0,0.0015105361131753,0.0021039705101141,0.0035237922906345,0.0014629108507964,0.0001326121760239,3.7464519
Europe_NA_NA,264,AGID_2419,1582,NAN,Europe,Europe,,,,34.57785714,10.75,0.5,1.059189143,5.0,0.0044607851769529,0.0069307999366373,0.0162314453777231,0.0092484917848388,0.0011694769447703,0.66975415
Europe_NA_NA,265,AGID_2420,1584,NAN,Europe,Europe,,,,,,1.1,5.111738906,7.0,0.0007633311791432,0.0010899153353116,0.002140395919485,0.0024806588689154,0.0003864381015563,1.0993302
Europe_NA_NA,266,AGID_2421,1585,NAN,Europe,Europe,,,,,,2.0,3.085464025,4.0,0.0009469482668678,0.0012284777783992,0.0020551095149964,0.0017539703540025,0.0002666479013005,2.1606688
Europe_NA_NA,267,AGID_2422,1586,NAN,Europe,Europe,,,,,,0.9,2.578895304,7.0,0.0008848389272431,0.0016293316517174,0.0050059020874269,0.0052654966550743,0.0005267628748339,0.5965829
Europe_NA_NA,268,AGID_2423,1587,NAN,Europe,Europe,,,,,,0.7,2.532843602,7.0,0.0014019585498053,0.0023167302726603,0.0066117984849647,0.0062738215965951,0.0006351199342906,0.63533807
Europe_NA_NA,269,AGID_2424,1588,NAN,Europe,Europe,,,,,,1.4,3.96044636,7.0,0.0004415908071369,0.0006755088869205,0.0012480392572969,0.0013801231917193,0.0002085157838595,1.3897352
Europe_NA_NA,270,AGID_2425,1589,NAN,Europe,Europe,,,,,,0.6,3.638084447,7.0,0.0018955073762236,0.0030684412587205,0.0067301945081657,0.0065830906834826,0.001798898019567,0.7136711
Europe_NA_NA,271,AGID_2426,1590,NAN,Europe,Europe,,,,,,0.6,3.269670832,7.0,0.0014331562212395,0.0026861148548301,0.0064063336094362,0.0062891399077559,0.0016106978709555,0.712644
Europe_NA_NA,272,AGID_2427,1591,NAN,Europe,Europe,,,,17.85568182,12.44444444,1.2,2.670998708,7.0,0.0020779966867949,0.0027382224374863,0.0055856662162838,0.0051407151370705,0.0008422604525802,0.91547894
AC_Krista_2018_06,273,AGID_259,1771,NAN,Estonia,AC_Krista,66.71422,27.40964,2018-06-06,8.49,3.4,1.6,4.374911677,7.0,0.0008408255943677,0.001035954831174,0.0015918492696648,0.0017864441210166,0.000378857825765,1.2458199
AC_Krista_2018_06,274,AGID_260,1783,NAN,Estonia,AC_Krista,66.78603,27.44144,2018-06-06,19.09,10.45,0.7,9.072185266,7.0,0.0006551261450639,0.0009137331886529,0.0017610410665316,0.0026073282926651,0.00055297996517,0.8364478
