local_year_month,organization,Unnamed: 0,id,region,local,lat,long,date,chla,tss,secchi,acdom440,B1,B2,B3,B4,green_blue,green_red,station_id,organization.1,predicted
Branco_2019_08,LabISA-INPE,11,63,AMZ,Branco,-4.722,-66.68,2019-08-20,,,1.03,,0.0066876931032272,0.0094827301118027,0.0082334792346724,0.0025703848188439,1.4179373911800368,1.1517281870183775,Branco_08_2019_Ponto_01,LabISA-INPE,1.7115316
Branco_2019_08,LabISA-INPE,12,63,AMZ,Branco,-4.725,-66.68,2019-08-20,,,0.96,,0.0058367527490228,0.0084365285845366,0.0071747215683885,0.0021939999720152,1.445414761820956,1.1758684297530884,Branco_08_2019_Ponto_02,LabISA-INPE,1.657407
Branco_2019_08,LabISA-INPE,13,63,AMZ,Branco,-4.727,-66.68,2019-08-20,,,0.27,,0.0057977084691844,0.0087038563045477,0.0074743945135817,0.0024168337801935,1.501258014405151,1.164489817701213,Branco_08_2019_Ponto_03,LabISA-INPE,1.4852955
BuaBua_2016_07,LabISA-INPE,21,92,AMZ,BuaBua,-2.90153,-64.9751,2016-07-30,4.745,12.713,1.7,3.2,0.0024839289355106,0.003790353612046,0.0037307945267167,0.0005581152947988,1.5259509069919708,1.0159641826701495,BuaBua_07_2016_Ponto_03,LabISA-INPE,1.4353673
BuaBua_2016_07,LabISA-INPE,25,92,AMZ,BuaBua,-2.89609,-64.9777,2016-07-30,2.35,4.857,1.8,2.8,0.0022634970055951,0.0031473469833431,0.0029860414783478,0.0004408053758289,1.3904798528839342,1.054019847401635,BuaBua_07_2016_Ponto_05,LabISA-INPE,1.628905
BuaBua_2016_07,LabISA-INPE,27,92,AMZ,BuaBua,-2.88943,-64.976,2016-07-30,8.995,5.143,1.6,3.16,0.0025879701176386,0.0035578407422494,0.0033691252259381,0.0002616006842662,1.374761137310102,1.056013209262281,BuaBua_07_2016_Ponto_06,LabISA-INPE,1.6049109
Cerrado_2019_08,LabISA-INPE,29,64,AMZ,Cerrado,-4.729,-66.7,2019-08-17,,,0.23,,0.0109256746710959,0.0181440101885825,0.0180731352359972,0.0056939009586015,1.6606764099047229,1.0039215637829195,Cerrado_08_2019_Ponto_01,LabISA-INPE,0.6039908
Cerrado_2019_08,LabISA-INPE,30,64,AMZ,Cerrado,-4.739,-66.7,2019-08-17,,,0.28,,0.0083475125020958,0.0128605989039643,0.0125350551878548,0.0045857994977627,1.5406504513452846,1.0259706647661926,Cerrado_08_2019_Ponto_02,LabISA-INPE,0.9364748
Cerrado_2019_08,LabISA-INPE,31,64,AMZ,Cerrado,-4.748,-66.7,2019-08-17,,,1.88,,0.0120795572682353,0.0187950042529581,0.0188574009739018,0.0043963148673904,1.5559348604921064,0.9966911282721276,Cerrado_08_2019_Ponto_03,LabISA-INPE,0.6110687
Cerrado_2019_08,LabISA-INPE,32,64,AMZ,Cerrado,-4.752,-66.71,2019-08-17,,,1.8,,0.0067671597412552,0.0085920417372726,0.0083617789679764,0.0060403273903118,1.2696673443205753,1.0275375336011692,Cerrado_08_2019_Ponto_04,LabISA-INPE,1.7267809
Concordia_2019_08,LabISA-INPE,33,62,AMZ,Concordia,-4.567,-66.63,2019-08-19,,,0.87,,0.0080217331186641,0.0123631550607515,0.0104191501971858,0.0046130061799694,1.541207476971061,1.1865799827025023,Concordia_08_2019_Ponto_01,LabISA-INPE,1.0402431
Concordia_2019_08,LabISA-INPE,34,62,AMZ,Concordia,-4.571,-66.63,2019-08-19,,,0.82,,0.0057963369468423,0.0080755030555492,0.0062384094959148,0.0025389366389684,1.39320800871463,1.2944810790053802,Concordia_08_2019_Ponto_02,LabISA-INPE,1.8542402
Concordia_2019_08,LabISA-INPE,35,62,AMZ,Concordia,-4.575,-66.63,2019-08-19,,,0.88,,0.0024634452767186,0.0033787378042633,0.0024503922506662,0.0007636458954086,1.3715497706382598,1.3788558967833442,Concordia_08_2019_Ponto_03,LabISA-INPE,3.2357395
Concordia_2019_08,LabISA-INPE,36,62,AMZ,Concordia,-4.579,-66.63,2019-08-19,,,1.01,,0.0036290287069288,0.0060041470154368,0.0047435036737278,0.0016527099187116,1.65447768544053,1.2657620671174252,Concordia_08_2019_Ponto_04,LabISA-INPE,1.3742535
Curuai_2012_02,LabISA-INPE,48,38,AMZ,Curuai,-2.173082528,-55.59713729,2012-02-04,8.85,30.2,0.25,,0.0264467531250166,0.0358848885030864,0.0382954753440594,0.0248701285006306,1.3568731228916735,0.9370529594079856,Curuai_02_2013_Ponto_P11,LabISA-INPE,0.25630295
Curuai_2012_02,LabISA-INPE,59,38,AMZ,Curuai,-2.258387578,-55.62288705,2012-02-06,6.15,12.85,0.37,,0.0177963448143678,0.0238590656421321,0.0260881621926445,0.0156121242199876,1.3406722498919883,0.9145552479300022,Curuai_02_2013_Ponto_P22,LabISA-INPE,0.45140517
Curuai_2014_04,LabISA-INPE,87,39,AMZ,Curuai,-2.1992,-55.7991,2014-04-10,8.86,3.2,0.9,2.15,0.0132770063768012,0.0181043367723858,0.0187415044454807,0.0091393096292729,1.363585755597689,0.9660023198805396,Curuai_04_2014_Ponto_01,LabISA-INPE,0.725193
Curuai_2014_04,LabISA-INPE,88,39,AMZ,Curuai,-2.1657,-55.826,2014-04-10,1.94,6.75,0.7,2.12,0.0144443551372823,0.0210388186424291,0.0225728139746845,0.0097975695379318,1.4565426038387717,0.9320423526293274,Curuai_04_2014_Ponto_02,LabISA-INPE,0.5481651
Curuai_2014_04,LabISA-INPE,89,39,AMZ,Curuai,-2.1583,-55.7662,2014-04-10,6.07,18.5,0.45,2.26,0.0121350922261929,0.0205024821469994,0.0231545818749629,0.0068023346510799,1.6895200930361265,0.8854611263427209,Curuai_04_2014_Ponto_03,LabISA-INPE,0.45176673
Curuai_2014_04,LabISA-INPE,90,39,AMZ,Curuai,-2.1785,-55.6333,2014-04-10,10.43,9.0,0.5,2.13,0.0140200730982813,0.0218088670868075,0.023725152732854,0.0082633758533267,1.555545890091045,0.919229786732084,Curuai_04_2014_Ponto_04,LabISA-INPE,0.49245125
Curuai_2014_04,LabISA-INPE,91,39,AMZ,Curuai,-2.1742,-55.5976,2014-04-10,17.14,8.25,0.6,2.06,0.0153905201060239,0.0227035303412085,0.0239727551357351,0.0090600168449385,1.475163294340018,0.9470555308582524,Curuai_04_2014_Ponto_05,LabISA-INPE,0.50605106
Curuai_2014_04,LabISA-INPE,92,39,AMZ,Curuai,-2.1511,-55.715,2014-04-09,11.36,13.333,0.4,2.3,0.0123865401944635,0.0190049502942044,0.020793922416669,0.0072761047026208,1.5343227403160713,0.9139665866488704,Curuai_04_2014_Ponto_06,LabISA-INPE,0.53398705
Curuai_2014_04,LabISA-INPE,93,39,AMZ,Curuai,-2.1328,-55.6535,2014-04-09,15.58,13.0,0.5,1.84,0.0148937000807935,0.0237529701620225,0.0260613910411343,0.0090899692377527,1.5948333881554166,0.9114237273264396,Curuai_04_2014_Ponto_07,LabISA-INPE,0.46069923
Curuai_2014_04,LabISA-INPE,94,39,AMZ,Curuai,-2.1265,-55.5952,2014-04-09,10.76,18.4,0.5,2.16,0.0143000832814531,0.0230246917072821,0.0246689706222579,0.0072868578571103,1.6101089241308566,0.933346269686169,Curuai_04_2014_Ponto_08,LabISA-INPE,0.46664155
Curuai_2014_04,LabISA-INPE,95,39,AMZ,Curuai,-2.1168,-55.6928,2014-04-09,9.94,22.25,0.3,2.3,0.0190583983743325,0.0302501056795208,0.0340536859095204,0.0138166327851796,1.587232310153674,0.8883063572000519,Curuai_04_2014_Ponto_09,LabISA-INPE,0.28930244
Curuai_2014_04,LabISA-INPE,96,39,AMZ,Curuai,-2.1511,-55.5662,2014-04-11,6.28,11.6,0.5,2.44,0.0138671390565387,0.0222640343859277,0.0245005370431402,0.0085511259297388,1.605524708099733,0.9087161782097064,Curuai_04_2014_Ponto_10,LabISA-INPE,0.46968403
Curuai_2014_04,LabISA-INPE,97,39,AMZ,Curuai,-2.127,-55.5398,2014-04-11,3.53,10.0,0.5,2.14,0.0139269794649728,0.0227621346060191,0.0251101077768082,0.0078370169424532,1.6343913382846045,0.9064929074913132,Curuai_04_2014_Ponto_11,LabISA-INPE,0.45823005
Curuai_2014_04,LabISA-INPE,98,39,AMZ,Curuai,-2.1043,-55.4135,2014-04-13,5.81,10.125,0.65,2.2,0.0077066820739632,0.0133260955198348,0.0145810603168068,0.0028453987848031,1.7291611866092964,0.9139318561404296,Curuai_04_2014_Ponto_13,LabISA-INPE,0.63776034
Curuai_2014_04,LabISA-INPE,99,39,AMZ,Curuai,-2.1769,-55.3635,2014-04-13,9.16,11.75,0.65,2.2,0.0117367887492276,0.0192348532789187,0.020561766984503,0.0051605775725102,1.6388514516106076,0.9354669417961808,Curuai_04_2014_Ponto_16,LabISA-INPE,0.51239145
Curuai_2014_04,LabISA-INPE,100,39,AMZ,Curuai,-2.2351,-55.3371,2014-04-13,5.92,18.0,0.65,2.48,0.0153281719852956,0.0232537777108055,0.024390058787717,0.0081876903388455,1.517061377776357,0.9534121222584452,Curuai_04_2014_Ponto_17,LabISA-INPE,0.48333234
Curuai_2014_04,LabISA-INPE,101,39,AMZ,Curuai,-2.2592,-55.624,2014-04-14,3.84,7.222,1.0,1.84,0.010122345230641,0.0140107767128371,0.0146156715296272,0.0061407642836316,1.384143337694664,0.9586132723656298,Curuai_04_2014_Ponto_18,LabISA-INPE,0.88978314
Curuai_2014_04,LabISA-INPE,102,39,AMZ,Curuai,-2.2523,-55.5438,2014-04-14,4.24,10.833,0.65,2.08,0.0114964209772134,0.0181921069798118,0.019756955027954,0.0056342010706963,1.5824148242196117,0.9207950797110128,Curuai_04_2014_Ponto_19,LabISA-INPE,0.53670055
Curuai_2014_04,LabISA-INPE,103,39,AMZ,Curuai,-2.2579,-55.4518,2014-04-14,8.4,18.167,0.6,2.66,0.0105276141098744,0.017725018338437,0.0195351946588307,0.0056632047957347,1.6836690776699137,0.907337687081842,Curuai_04_2014_Ponto_20,LabISA-INPE,0.5016377
Curuai_2014_04,LabISA-INPE,104,39,AMZ,Curuai,-2.2217,-55.2701,2014-04-13,10.0,13.833,0.65,2.01,0.0114287563414827,0.0187383458460877,0.0197984692046141,0.0045932325025165,1.6395787333459502,0.9464542764609633,Curuai_04_2014_Ponto_21,LabISA-INPE,0.5329572
Curuai_2014_04,LabISA-INPE,105,39,AMZ,Curuai,-2.2453,-55.2404,2014-04-13,13.84,11.5,0.6,1.77,0.0137683053161724,0.021986605438427,0.0223725409307382,0.0061130853142746,1.5968999040572769,0.9827495905133888,Curuai_04_2014_Ponto_22,LabISA-INPE,0.50974536
Curuai_2014_04,LabISA-INPE,106,39,AMZ,Curuai,-2.2812,-55.3732,2014-04-14,6.24,6.167,0.8,1.91,0.009303283613918,0.0157755526769707,0.0169442026335136,0.0039327993621091,1.6956972754619652,0.9310295101032696,Curuai_04_2014_Ponto_25,LabISA-INPE,0.58936036
Curuai_2004_06,LabISA-INPE,107,41,AMZ,Curuai,-2.158,-55.867802,2004-06-07,8.574,18.876,0.45,,0.0064306649711477,0.0106154877354954,0.0122495447176129,0.0032425813075589,1.650760501926883,0.8666026354621992,Curuai_06_2004_PCJ01,LabISA-INPE,0.6791414
Curuai_2004_06,LabISA-INPE,108,41,AMZ,Curuai,-2.19828,-55.852001,2004-06-07,13.167,9.801,0.8,,0.0052572342733365,0.0071528983185325,0.0081697726972908,0.0024885432875273,1.3605819993243176,0.8755321088559161,Curuai_06_2004_PCJ02,LabISA-INPE,1.0242212
Curuai_2004_06,LabISA-INPE,109,41,AMZ,Curuai,-2.17639,-55.812801,2004-06-08,5.72,18.374,0.4,,0.0066176922245768,0.0094451605715601,0.0104349195580226,0.003656882221307,1.42725896748154,0.905149341980164,Curuai_06_2004_PCJ03,LabISA-INPE,0.9144435
Curuai_2004_06,LabISA-INPE,110,41,AMZ,Curuai,-2.22319,-55.788502,2004-06-08,10.851,5.675,1.2,,0.0042503284339561,0.0056728837318325,0.0056357262538447,0.0021726802736372,1.3346930290166592,1.0065932013575802,Curuai_06_2004_PCJ04,LabISA-INPE,1.506545
Curuai_2004_06,LabISA-INPE,111,41,AMZ,Curuai,-2.13583,-55.786098,2004-06-08,43.044,18.5529,0.5,,0.011033404427918,0.0156805848187005,0.0157742831468698,0.0115154340348348,1.4211918833523105,0.9940600579248576,Curuai_06_2004_PCJ05,LabISA-INPE,0.8303777
Curuai_2004_06,LabISA-INPE,112,41,AMZ,Curuai,-2.16536,-55.7589,2004-06-08,14.033,12.3343,0.5,,0.0067023081613267,0.0105132517906526,0.0112118545593841,0.0031498548903958,1.5686016723784209,0.9376907036180928,Curuai_06_2004_PCJ06,LabISA-INPE,0.818457
Curuai_2004_06,LabISA-INPE,113,41,AMZ,Curuai,-2.1695,-55.262402,2004-06-16,12.89,11.6067,0.6,,0.0072182960314804,0.0121646052041348,0.0132100091472743,0.0039695312836074,1.6852460956273585,0.9208627388910472,Curuai_06_2004_PCJ100,LabISA-INPE,0.6779095
Curuai_2004_06,LabISA-INPE,114,41,AMZ,Curuai,-2.22983,-55.311401,2004-06-03,19.667,14.6429,0.45,,0.0203614571740885,0.026938243196172,0.0276510097215972,0.0142949922172556,1.323001736361627,0.974222766813883,Curuai_06_2004_PCJ101,LabISA-INPE,0.36728698
Curuai_2004_06,LabISA-INPE,115,41,AMZ,Curuai,-2.26236,-55.339199,2004-06-03,27.785,14.0437,0.6,,0.0162783074269075,0.0222010881975309,0.0214325571320943,0.0101552541418118,1.3638450002998002,1.0358581134626144,Curuai_06_2004_PCJ102,LabISA-INPE,0.38543147
Curuai_2004_06,LabISA-INPE,116,41,AMZ,Curuai,-2.21083,-55.3508,2004-06-05,15.652,14.6388,0.5,,0.0149564339105438,0.0205473014662784,0.0210171142570952,0.009971198410161,1.3738102002906734,0.9776461799146284,Curuai_06_2004_PCJ103,LabISA-INPE,0.5956687
Curuai_2004_06,LabISA-INPE,117,41,AMZ,Curuai,-2.24425,-55.3741,2004-06-05,38.293,15.0771,0.5,,0.011952822458905,0.0173629366332916,0.016081982716893,0.0070368414688427,1.4526223151884932,1.0796514919179117,Curuai_06_2004_PCJ104,LabISA-INPE,0.7744775
Curuai_2004_06,LabISA-INPE,118,41,AMZ,Curuai,-2.28575,-55.368099,2004-06-19,45.158,14.8,0.6,,0.0140590470479288,0.019456516904669,0.0171559141602996,0.0087698701638201,1.3839143462810564,1.1340996884732153,Curuai_06_2004_PCJ105,LabISA-INPE,0.36112627
Curuai_2004_06,LabISA-INPE,119,41,AMZ,Curuai,-2.27208,-55.4021,2004-06-03,25.655,12.8429,0.6,,0.0104595731753745,0.0149571863251438,0.0146156423412133,0.0068263749622119,1.4299996830041075,1.0233683868253542,Curuai_06_2004_PCJ106,LabISA-INPE,0.93525875
Curuai_2004_06,LabISA-INPE,120,41,AMZ,Curuai,-2.242,-55.438801,2004-06-19,28.2,13.3837,0.65,,0.0144614809164925,0.0203281262786344,0.0191441122927522,0.0087900126933455,1.4056738999289706,1.061847421691653,Curuai_06_2004_PCJ107,LabISA-INPE,0.4499936
Curuai_2004_06,LabISA-INPE,121,41,AMZ,Curuai,-2.26661,-55.4599,2004-06-06,41.463,13.1763,0.8,,0.0054989082233477,0.0097583406645527,0.0085395600548799,0.0031376341220958,1.774596023101452,1.1427217095307307,Curuai_06_2004_PCJ108,LabISA-INPE,1.1504531
Curuai_2004_06,LabISA-INPE,122,41,AMZ,Curuai,-2.21817,-55.474201,2004-06-03,38.248,16.63,0.5,,0.0115476927812481,0.0172231802508813,0.0165377842994755,0.0075489600829694,1.491482374630665,1.0414442430131066,Curuai_06_2004_PCJ109,LabISA-INPE,0.7864648
Curuai_2004_06,LabISA-INPE,123,41,AMZ,Curuai,-2.12567,-55.750198,2004-06-09,32.68,10.197,0.8,,0.0052186984369728,0.0071405128654755,0.0064656750139814,0.0023718203626141,1.3682555050292355,1.1043723741194582,Curuai_06_2004_PCJ11,LabISA-INPE,1.7600577
