local_year_month,organization,Unnamed: 0,id,region,local,lat,long,date,chla,tss,secchi,acdom440,B1,B2,B3,B4,green_blue,green_red,station_id,organization.1,predicted
Cerrado_2019_08,LabISA-INPE,29,64,AMZ,Cerrado,-4.729,-66.7,2019-08-17,,,0.23,,0.0109256746710959,0.0181440101885825,0.0180731352359972,0.0056939009586015,1.6606764099047229,1.0039215637829195,Cerrado_08_2019_Ponto_01,LabISA-INPE,0.53998315
Cerrado_2019_08,LabISA-INPE,30,64,AMZ,Cerrado,-4.739,-66.7,2019-08-17,,,0.28,,0.0083475125020958,0.0128605989039643,0.0125350551878548,0.0045857994977627,1.5406504513452846,1.0259706647661926,Cerrado_08_2019_Ponto_02,LabISA-INPE,0.7103263
Cerrado_2019_08,LabISA-INPE,31,64,AMZ,Cerrado,-4.748,-66.7,2019-08-17,,,1.88,,0.0120795572682353,0.0187950042529581,0.0188574009739018,0.0043963148673904,1.5559348604921064,0.9966911282721276,Cerrado_08_2019_Ponto_03,LabISA-INPE,0.5218824
Cerrado_2019_08,LabISA-INPE,32,64,AMZ,Cerrado,-4.752,-66.71,2019-08-17,,,1.8,,0.0067671597412552,0.0085920417372726,0.0083617789679764,0.0060403273903118,1.2696673443205753,1.0275375336011692,Cerrado_08_2019_Ponto_04,LabISA-INPE,0.9013921
Concordia_2019_08,LabISA-INPE,33,62,AMZ,Concordia,-4.567,-66.63,2019-08-19,,,0.87,,0.0080217331186641,0.0123631550607515,0.0104191501971858,0.0046130061799694,1.541207476971061,1.1865799827025023,Concordia_08_2019_Ponto_01,LabISA-INPE,0.7252468
Concordia_2019_08,LabISA-INPE,34,62,AMZ,Concordia,-4.571,-66.63,2019-08-19,,,0.82,,0.0057963369468423,0.0080755030555492,0.0062384094959148,0.0025389366389684,1.39320800871463,1.2944810790053802,Concordia_08_2019_Ponto_02,LabISA-INPE,1.5528032
Concordia_2019_08,LabISA-INPE,35,62,AMZ,Concordia,-4.575,-66.63,2019-08-19,,,0.88,,0.0024634452767186,0.0033787378042633,0.0024503922506662,0.0007636458954086,1.3715497706382598,1.3788558967833442,Concordia_08_2019_Ponto_03,LabISA-INPE,3.2959294
Concordia_2019_08,LabISA-INPE,36,62,AMZ,Concordia,-4.579,-66.63,2019-08-19,,,1.01,,0.0036290287069288,0.0060041470154368,0.0047435036737278,0.0016527099187116,1.65447768544053,1.2657620671174252,Concordia_08_2019_Ponto_04,LabISA-INPE,1.03669
Curape_2019_08,LabISA-INPE,37,61,AMZ,Curape,-4.715,-66.79,2019-08-18,,,1.55,,0.0269751791490102,0.0448334352356462,0.0473235591282974,0.0178940470976941,1.662025486021333,0.9473808830417784,Curape_08_2019_Ponto_01,LabISA-INPE,0.47151214
Curape_2019_08,LabISA-INPE,38,61,AMZ,Curape,-4.712,-66.78,2019-08-18,,,0.48,,0.0265277562603279,0.0442632238420644,0.0474561422906727,0.0176810137153076,1.668562671026188,0.9327185419107308,Curape_08_2019_Ponto_02,LabISA-INPE,0.4635887
Curape_2019_08,LabISA-INPE,39,61,AMZ,Curape,-4.715,-66.76,2019-08-18,,,0.69,,0.0248311512748608,0.0400639833663681,0.041886624184732,0.015220884705358,1.613456537833955,0.9564863281813896,Curape_08_2019_Ponto_03,LabISA-INPE,0.4023479
Curuai_2013_02,LabISA-INPE,40,38,AMZ,Curuai,-2.141860472,-55.62480377,2013-02-02,13.0,33.15,0.28,,0.024379981251132,0.0359373926978604,0.0380178788885556,0.01753060369247,1.4740533361235366,0.94527611083212,Curuai_02_2013_Ponto_P01,LabISA-INPE,0.17106329
Curuai_2013_02,LabISA-INPE,41,38,AMZ,Curuai,-2.111805078,-55.62047044,2013-02-02,11.19,25.9,0.29,,0.0259257505473078,0.037600199293003,0.039611933203155,0.0186387337592201,1.4503032120282242,0.9492139426815004,Curuai_02_2013_Ponto_P02,LabISA-INPE,0.1695544
Curuai_2013_02,LabISA-INPE,42,38,AMZ,Curuai,-2.130721672,-55.65649797,2013-02-02,,37.35,0.21,,0.0281446391598191,0.0410129413854569,0.0442321961447193,0.0229205131749892,1.457220366285929,0.9272191968780024,Curuai_02_2013_Ponto_P03,LabISA-INPE,0.16791806
Curuai_2013_02,LabISA-INPE,43,38,AMZ,Curuai,-2.115999547,-55.69194222,2013-02-02,13.85,31.75,0.27,,0.0191953821777115,0.0275017351517096,0.0303347543664489,0.0166837794039369,1.432726626492643,0.9066081373029774,Curuai_02_2013_Ponto_P04,LabISA-INPE,0.08764678
Curuai_2013_02,LabISA-INPE,45,38,AMZ,Curuai,-2.1767,-55.80535817,2013-02-03,12.9,31.65,0.25,,0.0177167332477393,0.0301490858616108,0.0348135219701557,0.0150294480345482,1.7017294012403723,0.8660165405688186,Curuai_02_2013_Ponto_P07,LabISA-INPE,0.184616
Curuai_2013_02,LabISA-INPE,46,38,AMZ,Curuai,-2.199582403,-55.79516382,2013-02-03,7.17,38.35,0.25,,0.0221439722789261,0.0335049270386882,0.038321435422685,0.0211708135653438,1.5130495385678413,0.874312944416858,Curuai_02_2013_Ponto_P08,LabISA-INPE,0.08160679
Curuai_2013_02,LabISA-INPE,47,38,AMZ,Curuai,-2.161777056,-55.7640251,2013-02-03,8.09,51.0,0.18,,0.0265221214974264,0.0396622963362794,0.0452503887013882,0.0273415977651446,1.4954420723895736,0.8765073068877889,Curuai_02_2013_Ponto_P09,LabISA-INPE,0.09726697
Curuai_2012_02,LabISA-INPE,48,38,AMZ,Curuai,-2.173082528,-55.59713729,2012-02-04,8.85,30.2,0.25,,0.0264467531250166,0.0358848885030864,0.0382954753440594,0.0248701285006306,1.3568731228916735,0.9370529594079856,Curuai_02_2013_Ponto_P11,LabISA-INPE,0.09772205
Curuai_2013_02,LabISA-INPE,49,38,AMZ,Curuai,-2.150360408,-55.56480414,2013-02-04,16.79,28.4,0.35,,0.024064482935772,0.0324628509056564,0.033987906660949,0.0220170099287971,1.3489943246360043,0.9551294591189152,Curuai_02_2013_Ponto_P12,LabISA-INPE,0.107721314
Curuai_2013_02,LabISA-INPE,50,38,AMZ,Curuai,-2.126082783,-55.53816546,2013-02-04,7.24,23.4,0.3,,0.0312464637106462,0.0408925692086646,0.0430870995531008,0.0320432931480544,1.3087103099840325,0.94906757783193,Curuai_02_2013_Ponto_P13,LabISA-INPE,0.10200229
Curuai_2013_02,LabISA-INPE,51,38,AMZ,Curuai,-2.105110683,-55.41477737,2013-02-05,29.05,17.25,0.38,,0.0205687174243721,0.0294541322150629,0.029498590439963,0.0145021084597898,1.4319868180094872,0.9984928695155592,Curuai_02_2013_Ponto_P14,LabISA-INPE,0.15091144
Curuai_2013_02,LabISA-INPE,52,38,AMZ,Curuai,-2.104582897,-55.48358245,2013-02-04,23.83,8.1,0.6,,0.0221188902048097,0.0276031103367568,0.0280464286400405,0.0241533637225746,1.2479428253934084,0.984193413394146,Curuai_02_2013_Ponto_P15,LabISA-INPE,0.12083667
Curuai_2013_02,LabISA-INPE,53,38,AMZ,Curuai,-2.115193892,-55.44574938,2013-02-04,16.65,,0.3,,0.030171663578135,0.0406013227789631,0.04378417954115,0.0345762181726244,1.345677299954595,0.927305780408754,Curuai_02_2013_Ponto_P16,LabISA-INPE,0.09699777
Curuai_2013_02,LabISA-INPE,54,38,AMZ,Curuai,-2.068222006,-55.48527694,2013-02-05,55.43,21.0,0.32,,0.0226200162177046,0.0346918645026091,0.034058397858502,0.0172630568559548,1.5336799129019152,1.0185994258079574,Curuai_02_2013_Ponto_P17,LabISA-INPE,0.1980561
Curuai_2013_02,LabISA-INPE,55,38,AMZ,Curuai,-2.078221986,-55.52580443,2013-02-05,68.53,17.85,0.4,,0.0157590630272314,0.0221221081845632,0.0190237657072402,0.0124732873983445,1.4037705253374877,1.162866938386642,Curuai_02_2013_Ponto_P18,LabISA-INPE,0.27938014
Curuai_2013_02,LabISA-INPE,56,38,AMZ,Curuai,-2.134221603,-55.39519417,2013-02-05,16.85,26.7,0.27,,0.0239214194538075,0.037237835121369,0.0395563229505157,0.0169746465337046,1.5566733066687632,0.9413876807496216,Curuai_02_2013_Ponto_P19,LabISA-INPE,0.2085135
Curuai_2013_02,LabISA-INPE,57,38,AMZ,Curuai,-2.17805465,-55.35591665,2013-02-05,18.1,32.25,0.28,,0.0245797098233906,0.0394467178817273,0.0426756112667898,0.0173388745063086,1.6048488027384653,0.9243386728575056,Curuai_02_2013_Ponto_P20,LabISA-INPE,0.23827857
Curuai_2013_02,LabISA-INPE,58,38,AMZ,Curuai,-2.238220917,-55.33819447,2013-02-05,8.7,65.2,0.2,,0.0278268210716759,0.0482949746808999,0.0564560368713933,0.0272742067035609,1.735554864729336,0.8554439411132546,Curuai_02_2013_Ponto_P21,LabISA-INPE,0.15619078
Curuai_2012_02,LabISA-INPE,59,38,AMZ,Curuai,-2.258387578,-55.62288705,2012-02-06,6.15,12.85,0.37,,0.0177963448143678,0.0238590656421321,0.0260881621926445,0.0156121242199876,1.3406722498919883,0.9145552479300022,Curuai_02_2013_Ponto_P22,LabISA-INPE,0.0757168
Curuai_2013_02,LabISA-INPE,60,38,AMZ,Curuai,-2.239721014,-55.58105401,2013-02-06,7.16,13.65,0.38,,0.0300197610632358,0.0383676789714032,0.0413400920267074,0.0309209986017771,1.2780807578908686,0.928098538015254,Curuai_02_2013_Ponto_P23,LabISA-INPE,0.07745801
Curuai_2013_02,LabISA-INPE,61,38,AMZ,Curuai,-2.251443103,-55.54308205,2013-02-06,9.78,12.7,0.42,,0.0180359289286903,0.0263957057396384,0.0283653345075626,0.0126362014308055,1.4635068614431026,0.9305621173831364,Curuai_02_2013_Ponto_P24,LabISA-INPE,0.11507493
