local_year_month,organization,Unnamed: 0,id,region,local,lat,long,date,chla,tss,secchi,acdom440,B1,B2,B3,B4,green_blue,green_red,station_id,organization.1,predicted
Acai_2014_04,LabISA-INPE,1,40,AMZ,Acai,-1.9452,-55.5937,2014-04-12,2.75,16.0,0.6,,0.0076276073840959,0.0139631511579223,0.0155557383703653,0.0042559028102058,1.8306069590100371,0.8976205966875231,Acai_04_2014_Ponto_01,LabISA-INPE,0.53149575
Acai_2014_04,LabISA-INPE,2,40,AMZ,Acai,-1.948,-55.5834,2014-04-12,3.47,14.0,0.6,,0.0067322247093743,0.0127361516324464,0.0144947210151674,0.0033830685707274,1.8918191507648163,0.8786751824418823,Acai_04_2014_Ponto_02,LabISA-INPE,0.46951956
Acai_2014_04,LabISA-INPE,3,40,AMZ,Acai,-1.9497,-55.5723,2014-04-12,2.39,11.75,0.6,,0.0088209776814038,0.0156506889388945,0.017733102058217,0.0049111989355719,1.7742578548734969,0.8825691572469369,Acai_04_2014_Ponto_03,LabISA-INPE,0.4659124
Arapiuns_2021_09,LabISA-INPE,6,146,AMZ,Arapiuns,-2.298028,-55.02086,2021-09-09,6.64,2.3,2.6,,0.002581520159323,0.0035326447903912,0.0027044666848444,0.0002933674818881,1.3684358720319392,1.3062260334682023,Arapiuns_08_2021_Ponto_01,LabISA-INPE,2.9191015
Arapiuns_2021_09,LabISA-INPE,7,146,AMZ,Arapiuns,-2.307813,-55.06762,2021-09-09,6.49,1.1,2.58,,0.0022190924197308,0.0030865539256337,0.0023895885648001,0.0003027926583909,1.390908237164873,1.2916675159482545,Arapiuns_08_2021_Ponto_02,LabISA-INPE,2.956647
Arapiuns_2021_09,LabISA-INPE,8,146,AMZ,Arapiuns,-2.345434,-55.10521,2021-09-09,4.94,1.2,2.5,,0.0022331644488133,0.0030684865419245,0.0023425479585985,0.0002253496989031,1.3740531036821264,1.3098927305464068,Arapiuns_08_2021_Ponto_03,LabISA-INPE,3.045267
Arapiuns_2021_09,LabISA-INPE,9,146,AMZ,Arapiuns,-2.345434,-55.10521,2021-09-09,4.18,12.0,2.71,,0.0022331644488133,0.0030684865419245,0.0023425479585985,0.0002253496989031,1.3740531036821264,1.3098927305464068,Arapiuns_08_2021_Ponto_03,LabISA-INPE,3.045267
Arapiuns_2021_09,LabISA-INPE,10,146,AMZ,Arapiuns,-2.354587,-54.91198,2021-09-10,4.19,11.0,0.71,,0.0086294487855499,0.0155211382136705,0.0172655050165328,0.003818129881979,1.7986245239279712,0.8989680984603717,ARTAAM_08_2021_Ponto_01,LabISA-INPE,0.5042352
Branco_2019_08,LabISA-INPE,11,63,AMZ,Branco,-4.722,-66.68,2019-08-20,,,1.03,,0.0066876931032272,0.0094827301118027,0.0082334792346724,0.0025703848188439,1.4179373911800368,1.1517281870183775,Branco_08_2019_Ponto_01,LabISA-INPE,1.282809
Branco_2019_08,LabISA-INPE,12,63,AMZ,Branco,-4.725,-66.68,2019-08-20,,,0.96,,0.0058367527490228,0.0084365285845366,0.0071747215683885,0.0021939999720152,1.445414761820956,1.1758684297530884,Branco_08_2019_Ponto_02,LabISA-INPE,1.4197488
Branco_2019_08,LabISA-INPE,13,63,AMZ,Branco,-4.727,-66.68,2019-08-20,,,0.27,,0.0057977084691844,0.0087038563045477,0.0074743945135817,0.0024168337801935,1.501258014405151,1.164489817701213,Branco_08_2019_Ponto_03,LabISA-INPE,1.3185115
BuaBua_2016_07,LabISA-INPE,21,92,AMZ,BuaBua,-2.90153,-64.9751,2016-07-30,4.745,12.713,1.7,3.2,0.0024839289355106,0.003790353612046,0.0037307945267167,0.0005581152947988,1.5259509069919708,1.0159641826701495,BuaBua_07_2016_Ponto_03,LabISA-INPE,1.457813
BuaBua_2016_07,LabISA-INPE,25,92,AMZ,BuaBua,-2.89609,-64.9777,2016-07-30,2.35,4.857,1.8,2.8,0.0022634970055951,0.0031473469833431,0.0029860414783478,0.0004408053758289,1.3904798528839342,1.054019847401635,BuaBua_07_2016_Ponto_05,LabISA-INPE,1.7625248
BuaBua_2016_07,LabISA-INPE,27,92,AMZ,BuaBua,-2.88943,-64.976,2016-07-30,8.995,5.143,1.6,3.16,0.0025879701176386,0.0035578407422494,0.0033691252259381,0.0002616006842662,1.374761137310102,1.056013209262281,BuaBua_07_2016_Ponto_06,LabISA-INPE,1.6814227
Concordia_2019_08,LabISA-INPE,33,62,AMZ,Concordia,-4.567,-66.63,2019-08-19,,,0.87,,0.0080217331186641,0.0123631550607515,0.0104191501971858,0.0046130061799694,1.541207476971061,1.1865799827025023,Concordia_08_2019_Ponto_01,LabISA-INPE,0.9473454
Concordia_2019_08,LabISA-INPE,34,62,AMZ,Concordia,-4.571,-66.63,2019-08-19,,,0.82,,0.0057963369468423,0.0080755030555492,0.0062384094959148,0.0025389366389684,1.39320800871463,1.2944810790053802,Concordia_08_2019_Ponto_02,LabISA-INPE,1.8007503
Concordia_2019_08,LabISA-INPE,35,62,AMZ,Concordia,-4.575,-66.63,2019-08-19,,,0.88,,0.0024634452767186,0.0033787378042633,0.0024503922506662,0.0007636458954086,1.3715497706382598,1.3788558967833442,Concordia_08_2019_Ponto_03,LabISA-INPE,3.1841164
Concordia_2019_08,LabISA-INPE,36,62,AMZ,Concordia,-4.579,-66.63,2019-08-19,,,1.01,,0.0036290287069288,0.0060041470154368,0.0047435036737278,0.0016527099187116,1.65447768544053,1.2657620671174252,Concordia_08_2019_Ponto_04,LabISA-INPE,1.6200458
Curuai_2012_02,LabISA-INPE,48,38,AMZ,Curuai,-2.173082528,-55.59713729,2012-02-04,8.85,30.2,0.25,,0.0264467531250166,0.0358848885030864,0.0382954753440594,0.0248701285006306,1.3568731228916735,0.9370529594079856,Curuai_02_2013_Ponto_P11,LabISA-INPE,0.107404575
Curuai_2012_02,LabISA-INPE,59,38,AMZ,Curuai,-2.258387578,-55.62288705,2012-02-06,6.15,12.85,0.37,,0.0177963448143678,0.0238590656421321,0.0260881621926445,0.0156121242199876,1.3406722498919883,0.9145552479300022,Curuai_02_2013_Ponto_P22,LabISA-INPE,0.07091528
Curuai_2013_08,LabISA-INPE,391,42,AMZ,Curuai,-2.143,-55.6255,2013-08-12,5.25,6.625,0.4,1.46,0.0112183444436378,0.0194534108749975,0.0218506051174401,0.0059998392687763,1.7340714552609418,0.8902916313045592,Curuai_08_2013_Ponto_01,LabISA-INPE,0.4127042
Curuai_2013_08,LabISA-INPE,392,42,AMZ,Curuai,-2.1119,-55.6212,2013-08-12,9.13,9.625,0.4,1.45,0.0117652126234635,0.0228262162674309,0.0263113057537985,0.0071946181355001,1.9401448148848843,0.8675440314905517,Curuai_08_2013_Ponto_02,LabISA-INPE,0.3092361
Curuai_2013_08,LabISA-INPE,393,42,AMZ,Curuai,-2.131,-55.6577,2013-08-12,5.99,12.125,0.42,1.48,0.0159368418510381,0.0250486162725894,0.0282090584366839,0.0096851937344873,1.5717427898650933,0.8879635713050045,Curuai_08_2013_Ponto_03,LabISA-INPE,0.13682747
Curuai_2013_08,LabISA-INPE,394,42,AMZ,Curuai,-2.1162,-55.6929,2013-08-12,4.62,17.2857,0.4,1.34,0.0139261154299655,0.0242219901164599,0.0284546642533345,0.0100001532912668,1.7393213662684617,0.8512484948270445,Curuai_08_2013_Ponto_04,LabISA-INPE,0.24730632
Curuai_2013_08,LabISA-INPE,395,42,AMZ,Curuai,-2.1502,-55.7138,2013-08-12,6.87,9.0,0.54,1.44,0.0106668616870622,0.0175799041873254,0.0195071544774496,0.005331628514233,1.6480858853403906,0.9012029000768864,Curuai_08_2013_Ponto_05,LabISA-INPE,0.42225558
Curuai_2013_08,LabISA-INPE,396,42,AMZ,Curuai,-2.155,-55.6761,2013-08-12,5.77,8.25,0.5,1.59,0.0133953460874674,0.0206196203350528,0.0228393924937434,0.0073943133332204,1.5393122507185075,0.9028094920082186,Curuai_08_2013_Ponto_06,LabISA-INPE,0.16666883
Curuai_2013_08,LabISA-INPE,397,42,AMZ,Curuai,-2.1772,-55.8073,2013-08-13,12.61,13.0,0.4,1.43,0.0112601130156733,0.0194402529511023,0.0218268574354092,0.0060596292443371,1.7264705002554424,0.8906574392869233,Curuai_08_2013_Ponto_07,LabISA-INPE,0.4114023
Curuai_2013_08,LabISA-INPE,398,42,AMZ,Curuai,-2.2027,-55.7978,2013-08-13,8.77,1.375,1.05,1.4,0.0067641344338492,0.0106949455755472,0.0102802655129397,0.0024251197056011,1.581125520218428,1.0403374856501075,Curuai_08_2013_Ponto_08,LabISA-INPE,1.0045241
Curuai_2013_08,LabISA-INPE,399,42,AMZ,Curuai,-2.1617,-55.7647,2013-08-13,9.99,7.5,0.52,1.42,0.0097677532634458,0.0164803821785932,0.0180921555090092,0.0047021240717882,1.6872234314382513,0.9109131396967376,Curuai_08_2013_Ponto_09,LabISA-INPE,0.45863628
Curuai_2013_08,LabISA-INPE,400,42,AMZ,Curuai,-2.178,-55.6327,2013-08-13,15.77,6.875,0.52,1.47,0.0104539701871121,0.0189630023677963,0.0201157459563724,0.0051186241839014,1.8139522141716395,0.9426944647702252,Curuai_08_2013_Ponto_10,LabISA-INPE,0.547992
Curuai_2013_08,LabISA-INPE,401,42,AMZ,Curuai,-2.1738,-55.5976,2013-08-14,11.42,8.88889,0.54,1.47,0.0104531937200635,0.0177834512375505,0.0187218178213591,0.005008733450615,1.701245735398317,0.9498784470203502,Curuai_08_2013_Ponto_11,LabISA-INPE,0.4806549
Curuai_2013_08,LabISA-INPE,402,42,AMZ,Curuai,-2.1535,-55.5713,2013-08-14,91.0,18.925,0.32,1.57,0.0110166593523283,0.0181399502172549,0.0143694222459719,0.0101892243923873,1.646592640937122,1.2623994136117735,Curuai_08_2013_Ponto_12_extra,LabISA-INPE,0.58107316
Curuai_2013_08,LabISA-INPE,403,42,AMZ,Curuai,-2.1262,-55.539,2013-08-14,15.32,15.2,0.43,1.27,0.0137015190213616,0.0224028621040173,0.0244432803477837,0.0077544912225477,1.635064117277049,0.916524369285344,Curuai_08_2013_Ponto_13,LabISA-INPE,0.37248853
Curuai_2013_08,LabISA-INPE,404,42,AMZ,Curuai,-2.1054,-55.4156,2013-08-14,10.05,10.875,0.39,1.29,0.0126241306398859,0.0227787201817346,0.0258132574571675,0.0076194387195683,1.8043793138329307,0.8824426835525049,Curuai_08_2013_Ponto_14,LabISA-INPE,0.3682276
Curuai_2013_08,LabISA-INPE,405,42,AMZ,Curuai,-2.0956,-55.4892,2013-08-11,13.14,8.25,0.5,1.31,0.0132897348078338,0.0231539456363026,0.0254590384398911,0.0071530698747882,1.7422428642183452,0.9094587641622508,Curuai_08_2013_Ponto_15,LabISA-INPE,0.37864846
Curuai_2013_08,LabISA-INPE,406,42,AMZ,Curuai,-2.1154,-55.4467,2013-08-14,29.05,9.625,0.4,1.34,0.0123240908086612,0.0214507163262172,0.0216197731143251,0.0072302064985459,1.7405516284529432,0.9921804550300352,Curuai_08_2013_Ponto_16,LabISA-INPE,0.50944203
Curuai_2013_08,LabISA-INPE,407,42,AMZ,Curuai,-2.0674,-55.4859,2013-08-11,6.6,11.5714,0.4,1.29,0.0140245074881789,0.0238097790199853,0.0268157502166806,0.0080841521556484,1.6977265718638817,0.8879027745856072,Curuai_08_2013_Ponto_17,LabISA-INPE,0.29998046
Curuai_2013_08,LabISA-INPE,408,42,AMZ,Curuai,-2.0783,-55.5302,2013-08-11,13.8,12.125,0.4,1.33,0.0168393146021452,0.0274512363342373,0.030135872289601,0.0109637108359541,1.630187272036608,0.9109156048457876,Curuai_08_2013_Ponto_18,LabISA-INPE,0.21842079
Curuai_2013_08,LabISA-INPE,409,42,AMZ,Curuai,-2.1336,-55.3958,2013-08-15,17.64,13.75,0.47,0.91,0.0122710159048017,0.0216483198598312,0.0213464513699076,0.0073411423880854,1.7641831799240126,1.0141413898119451,Curuai_08_2013_Ponto_19,LabISA-INPE,0.5003867
Curuai_2013_08,LabISA-INPE,410,42,AMZ,Curuai,-2.1783,-55.3551,2013-08-15,12.06,18.99,0.54,1.36,0.0107823470813662,0.0187612173602045,0.0198821393419426,0.0046938013848527,1.7399938268196908,0.9436216615093604,Curuai_08_2013_Ponto_20,LabISA-INPE,0.5025352
Curuai_2013_08,LabISA-INPE,411,42,AMZ,Curuai,-2.2387,-55.3386,2013-08-15,25.89,4.0,0.66,1.44,0.0084414096266131,0.0151928194629156,0.0151549042743993,0.0033514530340576,1.7997964954831045,1.0025018428245929,Curuai_08_2013_Ponto_21,LabISA-INPE,0.74475384
Curuai_2013_08,LabISA-INPE,412,42,AMZ,Curuai,-2.2583,-55.6263,2013-08-16,6.12,6.44444,0.63,1.65,0.0152137293563635,0.020519353171012,0.0217991343636682,0.010551095897017,1.3487392006503192,0.9412921095257268,Curuai_08_2013_Ponto_22,LabISA-INPE,0.12987654
Curuai_2013_08,LabISA-INPE,413,42,AMZ,Curuai,-2.2398,-55.5813,2013-08-16,12.26,6.88889,0.7,1.53,0.0077993036500323,0.0130118495406422,0.0139919444029341,0.0045218166260419,1.6683347801939103,0.9299529190463068,Curuai_08_2013_Ponto_23,LabISA-INPE,0.59735286
Curuai_2013_08,LabISA-INPE,414,42,AMZ,Curuai,-2.2517,-55.5437,2013-08-16,13.09,6.5,0.73,1.21,0.0069604470736036,0.0115993150582571,0.0120269988154508,0.0036454801459881,1.6664612108388377,0.964439694078604,Curuai_08_2013_Ponto_24,LabISA-INPE,0.73851705
Curuai_2013_08,LabISA-INPE,415,42,AMZ,Curuai,-2.2302,-55.4931,2013-08-16,4.67,12.5,0.44,1.45,0.0114402636037083,0.0177332654014786,0.015655650653916,0.0083093540192879,1.5500748947542131,1.1327070201993117,Curuai_08_2013_Ponto_25,LabISA-INPE,0.5514205
Curuai_2013_08,LabISA-INPE,416,42,AMZ,Curuai,-2.2622,-55.4556,2013-08-15,6.46,5.75,0.71,1.5,0.0083083452244083,0.014279105610301,0.0125572785199977,0.0040339481143321,1.7186461593280655,1.1371178546021146,Curuai_08_2013_Ponto_26,LabISA-INPE,0.80648816
Curuai_2013_08,LabISA-INPE,417,42,AMZ,Curuai,-2.2568,-55.3983,2013-08-15,20.71,6.75,0.63,1.57,0.0096750085048076,0.0163402294320181,0.016080855132656,0.0041552186312502,1.6889111181554506,1.016129384738712,Curuai_08_2013_Ponto_27,LabISA-INPE,0.584458
Curuai_2013_08,LabISA-INPE,418,42,AMZ,Curuai,-2.2955,-55.3775,2013-08-16,12.14,8.5,0.78,1.6,0.0074126186381595,0.0125400493765948,0.0105000399590656,0.003724380342614,1.6917165159475145,1.1942858718140288,Curuai_08_2013_Ponto_28,LabISA-INPE,0.892263
Curuai_2013_08,LabISA-INPE,419,42,AMZ,Curuai,-2.221,-55.2695,2013-08-17,2.39,11.375,0.47,1.35,0.0134980601734781,0.0220866502657773,0.0225535475717785,0.008505598339113,1.636283286777358,0.9792982764899728,Curuai_08_2013_Ponto_29,LabISA-INPE,0.449682
Curuai_2013_08,LabISA-INPE,420,42,AMZ,Curuai,-2.245,-55.2393,2013-08-17,3.59,5.875,1.02,1.1,0.0083067727427451,0.0123975708317118,0.0115895405242719,0.0043628209355174,1.492465391272379,1.0697206507667536,Curuai_08_2013_Ponto_30,LabISA-INPE,0.92363036
Curuai_2013_08,LabISA-INPE,421,42,AMZ,Curuai,-2.2224,-55.1978,2013-08-17,2.28,9.27928,0.54,1.28,0.0123985973267583,0.0196943970520418,0.0203015341504916,0.0062208657081738,1.5884375089380405,0.970094028660632,Curuai_08_2013_Ponto_31,LabISA-INPE,0.56851333
BaixoAmazonas_2013_03,LabISA-INPE,714,46,AMZ,BaixoAmazonas,-2.230316,-55.493935,2013-03-10,2.98,30.4,0.5,,0.0295949184555405,0.0475985199571731,0.051033377498894,0.0143129863622248,1.6083342155065854,0.9326939013237886,FAB_03_2013_FABI11,LabISA-INPE,0.19697814
BaixoAmazonas_2013_03,LabISA-INPE,715,46,AMZ,BaixoAmazonas,-2.262023,-55.456187,2013-03-11,1.91,39.2,0.42,,0.0496520528289074,0.0697162470861525,0.0736943585651454,0.0354576844577093,1.4040959661100605,0.9460187786901452,FAB_03_2013_FABI13,LabISA-INPE,0.13357866
BaixoAmazonas_2013_03,LabISA-INPE,716,46,AMZ,BaixoAmazonas,-2.262023,-55.456187,2013-03-11,1.89,37.2,0.42,,0.0496520528289074,0.0697162470861525,0.0736943585651454,0.0354576844577093,1.4040959661100605,0.9460187786901452,FAB_03_2013_FABI13,LabISA-INPE,0.13357866
